time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
21:08:00;14/May/2020;10.5;948.3;216.9;462.2;30G;3.7G;14%;
21:08:00;14/May/2020;25.3;948.3;222.6;456.5;30G;3.7G;14%;
21:08:01;14/May/2020;26.3;948.3;233.1;445.9;30G;3.7G;14%;
21:08:01;14/May/2020;31.6;948.3;233.2;445.5;30G;3.7G;14%;
21:08:02;14/May/2020;28.0;948.3;233.1;445.4;30G;3.7G;14%;
21:08:02;14/May/2020;25.0;948.3;233.7;444.9;30G;3.7G;14%;
21:08:02;14/May/2020;27.6;948.3;233.7;444.9;30G;3.7G;14%;
21:08:03;14/May/2020;25.6;948.3;233.6;444.9;30G;3.7G;14%;
21:08:03;14/May/2020;28.9;948.3;234.6;443.9;30G;3.7G;14%;
21:08:03;14/May/2020;27.6;948.3;234.9;443.6;30G;3.7G;14%;
21:08:04;14/May/2020;26.9;948.3;234.9;443.7;30G;3.7G;14%;
21:08:04;14/May/2020;30.7;948.3;229.1;449.4;30G;3.7G;14%;
21:08:04;14/May/2020;38.0;948.3;241.8;434.7;30G;3.7G;14%;
21:08:05;14/May/2020;25.6;948.3;242.1;434.0;30G;3.7G;14%;
21:08:05;14/May/2020;32.0;948.3;242.8;433.2;30G;3.7G;14%;
21:08:06;14/May/2020;26.3;948.3;242.6;433.4;30G;3.7G;14%;
21:08:06;14/May/2020;25.0;948.3;242.8;433.2;30G;3.7G;14%;
21:08:06;14/May/2020;32.9;948.3;243.1;432.9;30G;3.7G;14%;
21:08:07;14/May/2020;30.3;948.3;243.5;432.5;30G;3.7G;14%;
21:08:07;14/May/2020;26.7;948.3;243.6;432.4;30G;3.7G;14%;
21:08:07;14/May/2020;26.3;948.3;243.9;432.1;30G;3.7G;14%;
21:08:08;14/May/2020;34.2;948.3;241.6;434.4;30G;3.7G;14%;
21:08:08;14/May/2020;34.6;948.3;252.2;423.8;30G;3.7G;14%;
21:08:08;14/May/2020;28.2;948.3;252.0;424.0;30G;3.7G;14%;
21:08:09;14/May/2020;27.3;948.3;252.2;423.7;30G;3.7G;14%;
21:08:09;14/May/2020;30.7;948.3;252.3;423.7;30G;3.7G;14%;
21:08:10;14/May/2020;26.3;948.3;252.2;423.7;30G;3.7G;14%;
21:08:10;14/May/2020;26.7;948.3;252.0;424.0;30G;3.7G;14%;
21:08:10;14/May/2020;30.3;948.3;253.2;422.8;30G;3.7G;14%;
21:08:11;14/May/2020;28.9;948.3;253.2;422.8;30G;3.7G;14%;
21:08:11;14/May/2020;28.0;948.3;253.3;422.7;30G;3.7G;14%;
21:08:11;14/May/2020;33.3;948.3;252.5;421.5;30G;3.7G;14%;
21:08:12;14/May/2020;66.2;948.3;282.2;389.0;30G;3.7G;14%;
21:08:12;14/May/2020;93.2;948.3;286.0;385.2;30G;3.7G;14%;
21:08:13;14/May/2020;92.7;948.3;285.9;385.0;30G;3.7G;14%;
21:08:13;14/May/2020;93.5;948.3;285.5;385.4;30G;3.7G;14%;
21:08:13;14/May/2020;52.4;948.3;285.8;385.1;30G;3.7G;14%;
