time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
01:05:42;15/May/2020;21.5;948.3;234.4;444.4;30G;3.7G;14%;
01:05:43;15/May/2020;30.0;948.3;232.5;446.2;30G;3.7G;14%;
01:05:43;15/May/2020;27.6;948.3;232.6;445.7;30G;3.7G;14%;
01:05:44;15/May/2020;28.0;948.3;232.6;445.6;30G;3.7G;14%;
01:05:44;15/May/2020;33.3;948.3;232.6;445.7;30G;3.7G;14%;
01:05:44;15/May/2020;26.3;948.3;232.6;445.6;30G;3.7G;14%;
01:05:45;15/May/2020;25.3;948.3;233.9;444.3;30G;3.7G;14%;
01:05:45;15/May/2020;32.0;948.3;234.4;443.8;30G;3.7G;14%;
01:05:45;15/May/2020;28.9;948.3;234.1;444.1;30G;3.7G;14%;
01:05:46;15/May/2020;28.0;948.3;227.7;450.5;30G;3.7G;14%;
01:05:46;15/May/2020;46.7;948.3;243.1;434.9;30G;3.7G;14%;
01:05:46;15/May/2020;32.9;948.3;241.8;434.0;30G;3.7G;14%;
01:05:47;15/May/2020;26.3;948.3;242.3;433.4;30G;3.7G;14%;
01:05:47;15/May/2020;25.3;948.3;242.6;433.1;30G;3.7G;14%;
01:05:48;15/May/2020;28.0;948.3;242.8;432.9;30G;3.7G;14%;
01:05:48;15/May/2020;30.3;948.3;242.8;432.9;30G;3.7G;14%;
01:05:48;15/May/2020;28.0;948.3;243.1;432.7;30G;3.7G;14%;
01:05:49;15/May/2020;28.0;948.3;243.7;432.1;30G;3.7G;14%;
01:05:49;15/May/2020;32.9;948.3;243.7;432.0;30G;3.7G;14%;
01:05:49;15/May/2020;25.3;948.3;243.9;431.8;30G;3.7G;14%;
01:05:50;15/May/2020;32.9;948.3;242.9;432.8;30G;3.7G;14%;
01:05:50;15/May/2020;39.0;948.3;251.5;424.2;30G;3.7G;14%;
01:05:50;15/May/2020;24.0;948.3;251.8;423.9;30G;3.7G;14%;
01:05:51;15/May/2020;27.6;948.3;251.7;424.0;30G;3.7G;14%;
01:05:51;15/May/2020;28.0;948.3;251.9;423.8;30G;3.7G;14%;
01:05:51;15/May/2020;25.0;948.3;251.9;423.8;30G;3.7G;14%;
01:05:52;15/May/2020;26.7;948.3;251.9;423.8;30G;3.7G;14%;
01:05:52;15/May/2020;27.0;948.3;252.6;423.1;30G;3.7G;14%;
01:05:53;15/May/2020;27.6;948.3;252.7;423.0;30G;3.7G;14%;
01:05:53;15/May/2020;29.3;948.3;253.0;422.7;30G;3.7G;14%;
01:05:53;15/May/2020;27.6;948.3;246.2;429.5;30G;3.7G;14%;
01:05:54;15/May/2020;46.8;948.3;263.0;412.7;30G;3.7G;14%;
01:05:54;15/May/2020;29.9;948.3;261.2;414.5;30G;3.7G;14%;
01:05:54;15/May/2020;27.6;948.3;260.9;414.8;30G;3.7G;14%;
01:05:55;15/May/2020;26.3;948.3;261.3;414.4;30G;3.7G;14%;
01:05:55;15/May/2020;31.1;948.3;261.3;414.4;30G;3.7G;14%;
01:05:55;15/May/2020;28.0;948.3;261.0;414.7;30G;3.7G;14%;
01:05:56;15/May/2020;28.0;948.3;262.1;413.6;30G;3.7G;14%;
01:05:56;15/May/2020;26.7;948.3;262.4;413.3;30G;3.7G;14%;
01:05:56;15/May/2020;26.3;948.3;262.2;413.5;30G;3.7G;14%;
01:05:57;15/May/2020;28.0;948.3;256.0;419.7;30G;3.7G;14%;
01:05:57;15/May/2020;44.2;948.3;275.8;395.4;30G;3.7G;14%;
01:05:58;15/May/2020;89.5;948.3;276.2;394.3;30G;3.7G;14%;
01:05:58;15/May/2020;49.4;948.3;276.5;394.1;30G;3.7G;14%;
01:05:58;15/May/2020;45.0;948.3;277.0;393.5;30G;3.7G;14%;
01:05:59;15/May/2020;28.0;948.3;277.0;393.5;30G;3.7G;14%;
01:05:59;15/May/2020;28.9;948.3;277.0;393.6;30G;3.7G;14%;
01:05:59;15/May/2020;27.0;948.3;277.0;393.5;30G;3.7G;14%;
01:06:00;15/May/2020;28.0;948.3;277.8;392.7;30G;3.7G;14%;
01:06:00;15/May/2020;27.6;948.3;278.1;392.5;30G;3.7G;14%;
01:06:01;15/May/2020;25.0;948.3;278.1;392.4;30G;3.7G;14%;
01:06:01;15/May/2020;27.6;948.3;272.0;398.6;30G;3.7G;14%;
01:06:01;15/May/2020;92.3;948.3;285.9;384.7;30G;3.7G;14%;
01:06:02;15/May/2020;93.2;948.3;286.6;384.0;30G;3.7G;14%;
01:06:02;15/May/2020;92.4;948.3;282.4;388.1;30G;3.7G;14%;
01:06:03;15/May/2020;92.0;948.3;283.6;387.0;30G;3.7G;14%;
01:06:03;15/May/2020;85.2;948.3;284.2;386.4;30G;3.7G;14%;
01:06:03;15/May/2020;88.6;948.3;283.4;387.1;30G;3.7G;14%;
01:06:04;15/May/2020;89.8;948.3;286.4;384.1;30G;3.7G;14%;
01:06:04;15/May/2020;94.0;948.3;287.1;383.4;30G;3.7G;14%;
01:06:05;15/May/2020;94.0;948.3;282.9;387.7;30G;3.7G;14%;
01:06:05;15/May/2020;88.5;948.3;285.6;384.9;30G;3.7G;14%;
01:06:06;15/May/2020;88.5;948.3;286.4;384.1;30G;3.7G;14%;
01:06:06;15/May/2020;92.0;948.3;287.4;383.0;30G;3.7G;14%;
01:06:07;15/May/2020;88.9;948.3;287.8;382.6;30G;3.7G;14%;
01:06:07;15/May/2020;83.7;948.3;286.8;383.6;30G;3.7G;14%;
01:06:08;15/May/2020;91.3;948.3;286.9;383.5;30G;3.7G;14%;
01:06:08;15/May/2020;85.4;948.3;284.2;386.3;30G;3.7G;14%;
01:06:08;15/May/2020;87.5;948.3;284.9;385.5;30G;3.7G;14%;
01:06:09;15/May/2020;45.8;948.3;280.1;390.3;30G;3.7G;14%;
01:06:09;15/May/2020;27.6;948.3;280.2;390.2;30G;3.7G;14%;
01:06:10;15/May/2020;28.0;948.3;279.8;390.6;30G;3.7G;14%;
01:06:10;15/May/2020;27.6;948.3;279.7;390.7;30G;3.7G;14%;
01:06:10;15/May/2020;29.9;948.3;280.1;390.3;30G;3.7G;14%;
01:06:11;15/May/2020;25.6;948.3;280.3;390.1;30G;3.7G;14%;
01:06:11;15/May/2020;25.9;948.3;280.5;389.9;30G;3.7G;14%;
01:06:12;15/May/2020;27.3;948.3;280.7;389.7;30G;3.7G;14%;
01:06:12;15/May/2020;26.9;948.3;280.4;390.0;30G;3.7G;14%;
01:06:12;15/May/2020;27.6;948.3;281.0;389.4;30G;3.7G;14%;
01:06:13;15/May/2020;26.9;948.3;281.1;389.3;30G;3.7G;14%;
01:06:13;15/May/2020;27.5;948.3;280.8;389.6;30G;3.7G;14%;
01:06:13;15/May/2020;26.0;948.3;281.4;389.0;30G;3.7G;14%;
01:06:14;15/May/2020;28.4;948.3;281.3;389.1;30G;3.7G;14%;
01:06:14;15/May/2020;27.3;948.3;280.9;389.5;30G;3.7G;14%;
01:06:15;15/May/2020;29.6;948.3;281.2;389.2;30G;3.7G;14%;
01:06:15;15/May/2020;50.0;948.3;282.1;388.3;30G;3.7G;14%;
01:06:15;15/May/2020;28.8;948.3;281.8;388.6;30G;3.7G;14%;
01:06:16;15/May/2020;28.2;948.3;282.1;388.2;30G;3.7G;14%;
01:06:16;15/May/2020;41.8;948.3;282.4;387.9;30G;3.7G;14%;
01:06:16;15/May/2020;30.0;948.3;282.3;388.1;30G;3.7G;14%;
01:06:17;15/May/2020;85.4;948.3;282.3;388.0;30G;3.7G;14%;
01:06:17;15/May/2020;85.0;948.3;290.2;380.1;30G;3.7G;14%;
01:06:18;15/May/2020;95.5;948.3;289.5;380.8;30G;3.7G;14%;
01:06:18;15/May/2020;91.0;948.3;293.5;376.8;30G;3.7G;14%;
01:06:19;15/May/2020;93.5;948.3;294.2;376.1;30G;3.7G;14%;
01:06:19;15/May/2020;90.1;948.3;294.9;375.5;30G;3.7G;14%;
01:06:20;15/May/2020;89.8;948.3;294.1;376.3;30G;3.7G;14%;
01:06:20;15/May/2020;91.0;948.3;294.1;376.3;30G;3.7G;14%;
01:06:20;15/May/2020;92.3;948.3;294.5;375.8;30G;3.7G;14%;
01:06:21;15/May/2020;92.4;948.3;295.2;375.1;30G;3.7G;14%;
01:06:21;15/May/2020;95.2;948.3;295.7;374.7;30G;3.7G;14%;
01:06:22;15/May/2020;84.4;948.3;294.9;375.5;30G;3.7G;14%;
01:06:22;15/May/2020;92.0;948.3;294.4;375.9;30G;3.7G;14%;
01:06:23;15/May/2020;84.3;948.3;294.2;376.2;30G;3.7G;14%;
01:06:23;15/May/2020;28.6;948.3;294.5;375.8;30G;3.7G;14%;
01:06:23;15/May/2020;38.7;948.3;294.2;376.1;30G;3.7G;14%;
01:06:24;15/May/2020;28.9;948.3;294.5;375.9;30G;3.7G;14%;
01:06:24;15/May/2020;29.2;948.3;294.8;375.5;30G;3.7G;14%;
01:06:25;15/May/2020;32.5;948.3;295.3;375.0;30G;3.7G;14%;
01:06:25;15/May/2020;25.6;948.3;295.3;375.0;30G;3.7G;14%;
01:06:25;15/May/2020;33.3;948.3;295.2;375.1;30G;3.7G;14%;
01:06:26;15/May/2020;30.8;948.3;295.5;374.9;30G;3.7G;14%;
01:06:26;15/May/2020;28.9;948.3;295.0;375.3;30G;3.7G;14%;
01:06:26;15/May/2020;27.6;948.3;295.2;375.1;30G;3.7G;14%;
01:06:27;15/May/2020;27.3;948.3;295.3;375.0;30G;3.7G;14%;
01:06:27;15/May/2020;28.2;948.3;295.3;375.0;30G;3.7G;14%;
01:06:28;15/May/2020;37.2;948.3;294.9;375.5;30G;3.7G;14%;
01:06:28;15/May/2020;26.9;948.3;295.0;375.3;30G;3.7G;14%;
01:06:28;15/May/2020;75.9;948.3;292.5;377.9;30G;3.7G;14%;
01:06:29;15/May/2020;75.6;948.3;292.0;378.3;30G;3.7G;14%;
01:06:29;15/May/2020;52.4;948.3;291.8;378.6;30G;3.7G;14%;
01:06:30;15/May/2020;76.7;948.3;291.7;378.6;30G;3.7G;14%;
01:06:30;15/May/2020;76.1;948.3;294.0;376.3;30G;3.7G;14%;
01:06:30;15/May/2020;90.2;948.3;297.1;373.3;30G;3.7G;14%;
01:06:31;15/May/2020;86.5;948.3;292.7;377.7;30G;3.7G;14%;
01:06:31;15/May/2020;92.4;948.3;292.8;377.5;30G;3.7G;14%;
01:06:32;15/May/2020;80.7;948.3;292.9;377.4;30G;3.7G;14%;
01:06:32;15/May/2020;85.9;948.3;292.7;377.6;30G;3.7G;14%;
01:06:33;15/May/2020;69.0;948.3;292.3;378.0;30G;3.7G;14%;
01:06:33;15/May/2020;73.4;948.3;292.2;378.1;30G;3.7G;14%;
01:06:33;15/May/2020;68.8;948.3;292.2;378.1;30G;3.7G;14%;
01:06:34;15/May/2020;63.3;948.3;291.9;378.3;30G;3.7G;14%;
01:06:34;15/May/2020;26.3;948.3;292.1;378.2;30G;3.7G;14%;
01:06:35;15/May/2020;30.8;948.3;292.2;378.0;30G;3.7G;14%;
01:06:35;15/May/2020;26.3;948.3;292.0;378.3;30G;3.7G;14%;
01:06:35;15/May/2020;67.1;948.3;292.1;378.2;30G;3.7G;14%;
01:06:36;15/May/2020;50.6;948.3;291.8;378.5;30G;3.7G;14%;
01:06:36;15/May/2020;75.0;948.3;291.6;378.6;30G;3.7G;14%;
01:06:37;15/May/2020;36.7;948.3;292.0;378.2;30G;3.7G;14%;
01:06:37;15/May/2020;47.6;948.3;291.8;378.5;30G;3.7G;14%;
01:06:37;15/May/2020;30.3;948.3;291.9;378.4;30G;3.7G;14%;
01:06:38;15/May/2020;90.1;948.3;296.7;373.5;30G;3.7G;14%;
01:06:38;15/May/2020;96.7;948.3;297.1;373.1;30G;3.7G;14%;
01:06:39;15/May/2020;92.7;948.3;296.9;373.3;30G;3.7G;14%;
01:06:39;15/May/2020;94.0;948.3;303.0;367.2;30G;3.7G;14%;
01:06:40;15/May/2020;94.3;948.3;303.2;367.0;30G;3.7G;14%;
01:06:40;15/May/2020;91.3;948.3;303.3;366.9;30G;3.7G;14%;
01:06:40;15/May/2020;90.7;948.3;299.0;371.2;30G;3.7G;14%;
01:06:41;15/May/2020;89.1;948.3;298.6;371.6;30G;3.7G;14%;
01:06:41;15/May/2020;26.9;948.3;297.8;372.4;30G;3.7G;14%;
01:06:42;15/May/2020;25.6;948.3;297.6;372.6;30G;3.7G;14%;
01:06:42;15/May/2020;26.6;948.3;297.2;373.0;30G;3.7G;14%;
01:06:42;15/May/2020;29.1;948.3;297.0;373.2;30G;3.7G;14%;
01:06:43;15/May/2020;26.9;948.3;297.0;373.2;30G;3.7G;14%;
01:06:43;15/May/2020;29.5;948.3;297.4;372.9;30G;3.7G;14%;
01:06:44;15/May/2020;26.9;948.3;297.5;372.7;30G;3.7G;14%;
01:06:44;15/May/2020;42.0;948.3;298.3;371.9;30G;3.7G;14%;
