time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
01:03:24;16/May/2020;2.6;948.3;211.5;467.9;30G;3.7G;14%;
01:03:24;16/May/2020;21.1;948.3;217.6;461.6;30G;3.7G;14%;
01:03:24;16/May/2020;25.0;948.3;227.2;452.1;30G;3.7G;14%;
01:03:25;16/May/2020;27.3;948.3;232.8;446.4;30G;3.7G;14%;
01:03:25;16/May/2020;23.4;948.3;232.1;446.6;30G;3.7G;14%;
01:03:25;16/May/2020;26.3;948.3;232.4;446.4;30G;3.7G;14%;
01:03:26;16/May/2020;26.3;948.3;232.8;445.9;30G;3.7G;14%;
01:03:26;16/May/2020;27.6;948.3;232.9;445.9;30G;3.7G;14%;
01:03:27;16/May/2020;27.6;948.3;232.6;446.1;30G;3.7G;14%;
01:03:27;16/May/2020;28.2;948.3;234.4;444.3;30G;3.7G;14%;
01:03:27;16/May/2020;26.0;948.3;234.6;444.1;30G;3.7G;14%;
01:03:28;16/May/2020;26.7;948.3;234.9;443.8;30G;3.7G;14%;
01:03:28;16/May/2020;33.3;948.3;231.9;446.8;30G;3.7G;14%;
01:03:28;16/May/2020;35.9;948.3;241.8;434.5;30G;3.7G;14%;
01:03:29;16/May/2020;25.0;948.3;241.6;434.7;30G;3.7G;14%;
01:03:29;16/May/2020;32.9;948.3;242.0;434.2;30G;3.7G;14%;
01:03:29;16/May/2020;26.3;948.3;242.6;433.6;30G;3.7G;14%;
01:03:30;16/May/2020;27.6;948.3;242.3;433.9;30G;3.7G;14%;
01:03:30;16/May/2020;26.3;948.3;242.6;433.6;30G;3.7G;14%;
01:03:31;16/May/2020;30.4;948.3;243.6;432.6;30G;3.7G;14%;
01:03:31;16/May/2020;30.3;948.3;243.6;432.6;30G;3.7G;14%;
01:03:31;16/May/2020;25.6;948.3;243.6;432.7;30G;3.7G;14%;
01:03:32;16/May/2020;33.8;948.3;246.4;429.8;30G;3.7G;14%;
01:03:32;16/May/2020;29.3;948.3;251.5;424.7;30G;3.7G;14%;
01:03:32;16/May/2020;27.6;948.3;251.4;424.8;30G;3.7G;14%;
01:03:33;16/May/2020;26.3;948.3;251.7;424.5;30G;3.7G;14%;
01:03:33;16/May/2020;31.6;948.3;251.7;424.5;30G;3.7G;14%;
01:03:33;16/May/2020;25.0;948.3;251.7;424.5;30G;3.7G;14%;
01:03:34;16/May/2020;28.0;948.3;251.6;424.6;30G;3.7G;14%;
01:03:34;16/May/2020;30.8;948.3;252.4;423.8;30G;3.7G;14%;
01:03:35;16/May/2020;28.2;948.3;252.2;424.0;30G;3.7G;14%;
01:03:35;16/May/2020;27.6;948.3;252.7;423.5;30G;3.7G;14%;
01:03:35;16/May/2020;34.2;948.3;255.2;421.0;30G;3.7G;14%;
01:03:36;16/May/2020;30.0;948.3;260.9;415.3;30G;3.7G;14%;
01:03:36;16/May/2020;31.6;948.3;261.0;415.3;30G;3.7G;14%;
01:03:36;16/May/2020;27.8;948.3;261.1;415.2;30G;3.7G;14%;
01:03:37;16/May/2020;26.3;948.3;260.7;415.5;30G;3.7G;14%;
01:03:37;16/May/2020;31.6;948.3;260.7;415.5;30G;3.7G;14%;
01:03:37;16/May/2020;28.2;948.3;261.1;415.1;30G;3.7G;14%;
01:03:38;16/May/2020;30.8;948.3;261.6;414.7;30G;3.7G;14%;
01:03:38;16/May/2020;31.2;948.3;261.8;414.4;30G;3.7G;14%;
01:03:39;16/May/2020;28.2;948.3;259.3;416.9;30G;3.7G;14%;
01:03:39;16/May/2020;46.8;948.3;264.7;408.6;30G;3.7G;14%;
01:03:39;16/May/2020;92.4;948.3;286.8;384.6;30G;3.7G;14%;
01:03:40;16/May/2020;95.7;948.3;283.8;387.6;30G;3.7G;14%;
01:03:40;16/May/2020;93.0;948.3;285.0;386.1;30G;3.7G;14%;
01:03:41;16/May/2020;82.5;948.3;284.7;386.3;30G;3.7G;14%;
01:03:41;16/May/2020;59.0;948.3;285.4;385.5;30G;3.7G;14%;
01:03:41;16/May/2020;51.2;948.3;285.4;385.5;30G;3.7G;14%;
01:03:42;16/May/2020;51.2;948.3;285.9;385.0;30G;3.7G;14%;
01:03:42;16/May/2020;51.2;948.3;286.0;384.9;30G;3.7G;14%;
01:03:43;16/May/2020;53.6;948.3;286.2;384.7;30G;3.7G;14%;
01:03:43;16/May/2020;57.1;948.3;287.0;383.9;30G;3.7G;14%;
01:03:43;16/May/2020;28.9;948.3;283.8;387.1;30G;3.7G;14%;
01:03:44;16/May/2020;72.5;948.3;283.7;387.2;30G;3.7G;14%;
01:03:44;16/May/2020;96.9;948.3;285.7;385.2;30G;3.7G;14%;
01:03:45;16/May/2020;94.6;948.3;285.9;384.9;30G;3.7G;14%;
01:03:45;16/May/2020;92.4;948.3;287.4;383.4;30G;3.7G;14%;
01:03:46;16/May/2020;92.0;948.3;287.9;382.9;30G;3.7G;14%;
01:03:46;16/May/2020;92.9;948.3;288.3;382.6;30G;3.7G;14%;
01:03:46;16/May/2020;90.0;948.3;287.6;383.3;30G;3.7G;14%;
01:03:47;16/May/2020;91.0;948.3;288.1;382.8;30G;3.7G;14%;
01:03:47;16/May/2020;93.9;948.3;287.9;383.0;30G;3.7G;14%;
01:03:48;16/May/2020;94.2;948.3;287.0;383.8;30G;3.7G;14%;
