time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
18:48:21;17/May/2020;5.3;948.3;211.9;467.1;30G;3.7G;14%;
18:48:22;17/May/2020;3.8;948.3;212.8;466.2;30G;3.7G;14%;
18:48:22;17/May/2020;22.4;948.3;223.6;455.3;30G;3.7G;14%;
18:48:23;17/May/2020;23.1;948.3;235.3;443.7;30G;3.7G;14%;
18:48:23;17/May/2020;28.9;948.3;233.6;445.4;30G;3.7G;14%;
18:48:23;17/May/2020;29.5;948.3;233.0;445.4;30G;3.7G;14%;
18:48:24;17/May/2020;25.3;948.3;232.8;445.6;30G;3.7G;14%;
18:48:24;17/May/2020;29.5;948.3;233.3;445.2;30G;3.7G;14%;
18:48:24;17/May/2020;26.3;948.3;233.1;445.3;30G;3.7G;14%;
18:48:25;17/May/2020;28.9;948.3;234.8;443.6;30G;3.7G;14%;
18:48:25;17/May/2020;33.3;948.3;234.8;443.6;30G;3.7G;14%;
18:48:25;17/May/2020;27.8;948.3;234.9;443.5;30G;3.7G;14%;
18:48:26;17/May/2020;28.9;948.3;228.6;449.8;30G;3.7G;14%;
18:48:26;17/May/2020;48.8;948.3;243.9;433.7;30G;3.7G;14%;
18:48:27;17/May/2020;25.0;948.3;242.0;433.9;30G;3.7G;14%;
18:48:27;17/May/2020;28.9;948.3;242.0;433.9;30G;3.7G;14%;
18:48:27;17/May/2020;26.3;948.3;242.5;433.4;30G;3.7G;14%;
18:48:28;17/May/2020;26.3;948.3;242.3;433.6;30G;3.7G;14%;
18:48:28;17/May/2020;29.3;948.3;243.0;432.8;30G;3.7G;14%;
18:48:28;17/May/2020;28.2;948.3;243.6;432.3;30G;3.7G;14%;
18:48:29;17/May/2020;26.0;948.3;243.6;432.3;30G;3.7G;14%;
18:48:29;17/May/2020;29.3;948.3;243.6;432.3;30G;3.7G;14%;
18:48:29;17/May/2020;26.3;948.3;237.7;438.2;30G;3.7G;14%;
18:48:30;17/May/2020;51.9;948.3;253.9;421.9;30G;3.7G;14%;
18:48:30;17/May/2020;25.0;948.3;252.5;423.4;30G;3.7G;14%;
18:48:31;17/May/2020;25.0;948.3;252.5;423.4;30G;3.7G;14%;
18:48:31;17/May/2020;27.6;948.3;252.5;423.4;30G;3.7G;14%;
18:48:31;17/May/2020;27.6;948.3;252.7;423.2;30G;3.7G;14%;
18:48:32;17/May/2020;28.2;948.3;253.0;422.9;30G;3.7G;14%;
18:48:32;17/May/2020;29.1;948.3;253.2;422.7;30G;3.7G;14%;
18:48:32;17/May/2020;27.6;948.3;253.0;422.8;30G;3.7G;14%;
18:48:33;17/May/2020;27.6;948.3;253.0;422.9;30G;3.7G;14%;
18:48:33;17/May/2020;28.9;948.3;246.9;429.0;30G;3.7G;14%;
18:48:33;17/May/2020;48.1;948.3;263.5;412.4;30G;3.7G;14%;
18:48:34;17/May/2020;28.9;948.3;261.4;414.5;30G;3.7G;14%;
18:48:34;17/May/2020;30.3;948.3;261.5;414.4;30G;3.7G;14%;
18:48:35;17/May/2020;26.3;948.3;262.1;413.8;30G;3.7G;14%;
18:48:35;17/May/2020;27.6;948.3;262.1;413.8;30G;3.7G;14%;
18:48:35;17/May/2020;26.3;948.3;262.1;413.8;30G;3.7G;14%;
18:48:36;17/May/2020;27.6;948.3;262.3;413.5;30G;3.7G;14%;
18:48:36;17/May/2020;26.3;948.3;262.2;413.7;30G;3.7G;14%;
18:48:36;17/May/2020;25.0;948.3;262.5;413.4;30G;3.7G;14%;
18:48:37;17/May/2020;26.3;948.3;259.8;416.1;30G;3.7G;14%;
18:48:37;17/May/2020;45.6;948.3;267.1;405.8;30G;3.7G;14%;
18:48:37;17/May/2020;87.6;948.3;272.8;398.3;30G;3.7G;14%;
18:48:38;17/May/2020;50.6;948.3;272.1;398.7;30G;3.7G;14%;
18:48:38;17/May/2020;52.5;948.3;273.1;397.7;30G;3.7G;14%;
18:48:39;17/May/2020;26.7;948.3;273.5;397.4;30G;3.7G;14%;
18:48:39;17/May/2020;26.3;948.3;273.8;397.1;30G;3.7G;14%;
18:48:39;17/May/2020;26.3;948.3;274.0;396.8;30G;3.7G;14%;
18:48:40;17/May/2020;26.3;948.3;274.8;396.0;30G;3.7G;14%;
18:48:40;17/May/2020;27.3;948.3;274.8;396.0;30G;3.7G;14%;
18:48:40;17/May/2020;27.6;948.3;274.7;396.1;30G;3.7G;14%;
18:48:41;17/May/2020;34.9;948.3;270.3;400.5;30G;3.7G;14%;
18:48:41;17/May/2020;95.0;948.3;286.6;384.2;30G;3.7G;14%;
18:48:42;17/May/2020;92.0;948.3;287.1;383.7;30G;3.7G;14%;
18:48:42;17/May/2020;90.9;948.3;286.8;384.0;30G;3.7G;14%;
18:48:43;17/May/2020;92.4;948.3;290.7;380.1;30G;3.7G;14%;
18:48:43;17/May/2020;91.3;948.3;290.8;379.9;30G;3.7G;14%;
18:48:43;17/May/2020;93.8;948.3;290.7;380.1;30G;3.7G;14%;
