time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
02:10:53;16/May/2020;27.5;948.3;223.1;456.1;30G;3.7G;14%;
02:10:53;16/May/2020;18.4;948.3;234.6;444.6;30G;3.7G;14%;
02:10:53;16/May/2020;29.1;948.3;232.8;446.3;30G;3.7G;14%;
02:10:54;16/May/2020;25.3;948.3;232.6;446.0;30G;3.7G;14%;
02:10:54;16/May/2020;25.0;948.3;232.8;445.8;30G;3.7G;14%;
02:10:55;16/May/2020;28.9;948.3;232.6;446.0;30G;3.7G;14%;
02:10:55;16/May/2020;27.6;948.3;233.1;445.4;30G;3.7G;14%;
02:10:55;16/May/2020;25.0;948.3;234.4;444.2;30G;3.7G;14%;
02:10:56;16/May/2020;32.9;948.3;234.4;444.1;30G;3.7G;14%;
02:10:56;16/May/2020;27.6;948.3;234.5;444.1;30G;3.7G;14%;
02:10:56;16/May/2020;26.6;948.3;227.9;450.6;30G;3.7G;14%;
02:10:57;16/May/2020;49.4;948.3;243.6;434.6;30G;3.7G;14%;
02:10:57;16/May/2020;25.3;948.3;242.1;434.0;30G;3.7G;14%;
02:10:57;16/May/2020;26.7;948.3;241.8;434.3;30G;3.7G;14%;
02:10:58;16/May/2020;26.0;948.3;242.1;434.0;30G;3.7G;14%;
02:10:58;16/May/2020;28.2;948.3;242.3;433.8;30G;3.7G;14%;
02:10:59;16/May/2020;31.2;948.3;242.6;433.5;30G;3.7G;14%;
02:10:59;16/May/2020;26.3;948.3;243.7;432.4;30G;3.7G;14%;
02:10:59;16/May/2020;26.3;948.3;243.7;432.4;30G;3.7G;14%;
02:11:00;16/May/2020;30.3;948.3;243.6;432.5;30G;3.7G;14%;
02:11:00;16/May/2020;26.7;948.3;237.5;438.6;30G;3.7G;14%;
02:11:00;16/May/2020;48.1;948.3;255.0;421.1;30G;3.7G;14%;
02:11:01;16/May/2020;32.1;948.3;252.1;424.0;30G;3.7G;14%;
02:11:01;16/May/2020;29.5;948.3;252.1;424.0;30G;3.7G;14%;
02:11:01;16/May/2020;26.9;948.3;252.1;424.0;30G;3.7G;14%;
02:11:02;16/May/2020;27.3;948.3;252.3;423.8;30G;3.7G;14%;
02:11:02;16/May/2020;28.2;948.3;252.3;423.8;30G;3.7G;14%;
02:11:02;16/May/2020;27.8;948.3;253.1;423.0;30G;3.7G;14%;
02:11:03;16/May/2020;25.0;948.3;252.8;423.2;30G;3.7G;14%;
02:11:03;16/May/2020;26.3;948.3;253.1;423.0;30G;3.7G;14%;
02:11:04;16/May/2020;28.6;948.3;246.6;429.5;30G;3.7G;14%;
02:11:04;16/May/2020;68.1;948.3;268.9;402.3;30G;3.7G;14%;
02:11:04;16/May/2020;78.8;948.3;269.4;401.5;30G;3.7G;14%;
02:11:05;16/May/2020;53.2;948.3;269.7;401.3;30G;3.7G;14%;
02:11:05;16/May/2020;45.6;948.3;270.0;401.0;30G;3.7G;14%;
02:11:05;16/May/2020;26.9;948.3;270.1;400.8;30G;3.7G;14%;
02:11:06;16/May/2020;26.3;948.3;269.7;401.2;30G;3.7G;14%;
02:11:06;16/May/2020;27.6;948.3;269.9;401.0;30G;3.7G;14%;
02:11:07;16/May/2020;30.3;948.3;271.0;399.9;30G;3.7G;14%;
02:11:07;16/May/2020;24.7;948.3;271.7;399.2;30G;3.7G;14%;
02:11:07;16/May/2020;26.0;948.3;271.5;399.4;30G;3.7G;14%;
02:11:08;16/May/2020;32.0;948.3;265.5;405.4;30G;3.7G;14%;
02:11:08;16/May/2020;93.1;948.3;281.3;389.6;30G;3.7G;14%;
02:11:08;16/May/2020;95.7;948.3;285.5;385.5;30G;3.7G;14%;
02:11:09;16/May/2020;91.7;948.3;284.7;386.2;30G;3.7G;14%;
02:11:09;16/May/2020;50.0;948.3;284.8;386.1;30G;3.7G;14%;
02:11:10;16/May/2020;53.0;948.3;284.7;386.1;30G;3.7G;14%;
02:11:10;16/May/2020;56.3;948.3;285.7;385.1;30G;3.7G;14%;
02:11:11;16/May/2020;50.0;948.3;285.4;385.4;30G;3.7G;14%;
02:11:11;16/May/2020;55.0;948.3;285.2;385.6;30G;3.7G;14%;
02:11:11;16/May/2020;25.3;948.3;285.5;385.3;30G;3.7G;14%;
02:11:12;16/May/2020;28.9;948.3;285.3;385.5;30G;3.7G;14%;
02:11:12;16/May/2020;26.3;948.3;285.4;385.4;30G;3.7G;14%;
02:11:12;16/May/2020;62.2;948.3;284.8;385.9;30G;3.7G;14%;
02:11:13;16/May/2020;93.8;948.3;288.4;382.4;30G;3.7G;14%;
02:11:13;16/May/2020;91.3;948.3;287.9;382.9;30G;3.7G;14%;
02:11:14;16/May/2020;88.0;948.3;288.0;382.8;30G;3.7G;14%;
02:11:14;16/May/2020;92.0;948.3;288.1;382.7;30G;3.7G;14%;
02:11:15;16/May/2020;91.8;948.3;286.9;383.9;30G;3.7G;14%;
02:11:15;16/May/2020;91.7;948.3;287.0;383.8;30G;3.7G;14%;
02:11:15;16/May/2020;93.8;948.3;287.6;383.2;30G;3.7G;14%;
