time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
01:35:48;16/May/2020;1.3;948.3;211.5;467.3;30G;3.7G;14%;
01:35:49;16/May/2020;23.5;948.3;221.8;456.9;30G;3.7G;14%;
01:35:49;16/May/2020;23.4;948.3;233.7;445.0;30G;3.7G;14%;
01:35:49;16/May/2020;28.2;948.3;233.0;445.7;30G;3.7G;14%;
01:35:50;16/May/2020;28.0;948.3;233.5;444.7;30G;3.7G;14%;
01:35:50;16/May/2020;28.6;948.3;233.3;444.9;30G;3.7G;14%;
01:35:50;16/May/2020;29.1;948.3;233.8;444.4;30G;3.7G;14%;
01:35:51;16/May/2020;26.9;948.3;233.5;444.7;30G;3.7G;14%;
01:35:51;16/May/2020;28.2;948.3;234.8;443.4;30G;3.7G;14%;
01:35:51;16/May/2020;32.9;948.3;235.0;443.2;30G;3.7G;14%;
01:35:52;16/May/2020;26.3;948.3;234.9;443.3;30G;3.7G;14%;
01:35:52;16/May/2020;28.9;948.3;228.4;449.8;30G;3.7G;14%;
01:35:53;16/May/2020;49.4;948.3;244.6;433.0;30G;3.7G;14%;
01:35:53;16/May/2020;28.4;948.3;242.3;433.5;30G;3.7G;14%;
01:35:53;16/May/2020;28.9;948.3;242.7;433.0;30G;3.7G;14%;
01:35:54;16/May/2020;25.3;948.3;242.5;433.2;30G;3.7G;14%;
01:35:54;16/May/2020;25.0;948.3;242.8;432.9;30G;3.7G;14%;
01:35:54;16/May/2020;28.9;948.3;243.0;432.7;30G;3.7G;14%;
01:35:55;16/May/2020;27.6;948.3;244.3;431.4;30G;3.7G;14%;
01:35:55;16/May/2020;25.0;948.3;244.1;431.6;30G;3.7G;14%;
01:35:55;16/May/2020;33.3;948.3;244.4;431.3;30G;3.7G;14%;
01:35:56;16/May/2020;25.0;948.3;237.8;437.9;30G;3.7G;14%;
01:35:56;16/May/2020;45.6;948.3;254.2;421.4;30G;3.7G;14%;
01:35:57;16/May/2020;32.9;948.3;252.5;423.2;30G;3.7G;14%;
01:35:57;16/May/2020;28.9;948.3;252.5;423.2;30G;3.7G;14%;
01:35:57;16/May/2020;28.9;948.3;252.4;423.3;30G;3.7G;14%;
01:35:58;16/May/2020;28.0;948.3;252.6;423.0;30G;3.7G;14%;
01:35:58;16/May/2020;26.7;948.3;252.9;422.8;30G;3.7G;14%;
01:35:58;16/May/2020;26.3;948.3;253.4;422.3;30G;3.7G;14%;
01:35:59;16/May/2020;25.0;948.3;253.4;422.3;30G;3.7G;14%;
01:35:59;16/May/2020;26.3;948.3;253.4;422.3;30G;3.7G;14%;
01:35:59;16/May/2020;28.0;948.3;246.6;429.1;30G;3.7G;14%;
01:36:00;16/May/2020;40.5;948.3;263.0;412.7;30G;3.7G;14%;
01:36:00;16/May/2020;26.3;948.3;261.5;414.2;30G;3.7G;14%;
01:36:01;16/May/2020;34.2;948.3;261.7;413.9;30G;3.7G;14%;
01:36:01;16/May/2020;25.0;948.3;261.8;413.9;30G;3.7G;14%;
01:36:01;16/May/2020;27.6;948.3;261.7;413.9;30G;3.7G;14%;
01:36:02;16/May/2020;28.0;948.3;262.1;413.6;30G;3.7G;14%;
01:36:02;16/May/2020;27.6;948.3;262.7;413.0;30G;3.7G;14%;
01:36:02;16/May/2020;26.3;948.3;262.7;413.0;30G;3.7G;14%;
01:36:03;16/May/2020;27.6;948.3;262.3;413.4;30G;3.7G;14%;
01:36:03;16/May/2020;26.3;948.3;256.7;418.9;30G;3.7G;14%;
01:36:03;16/May/2020;51.9;948.3;274.0;397.0;30G;3.7G;14%;
01:36:04;16/May/2020;75.9;948.3;275.8;394.9;30G;3.7G;14%;
01:36:04;16/May/2020;51.2;948.3;276.2;394.4;30G;3.7G;14%;
01:36:05;16/May/2020;43.0;948.3;277.0;393.6;30G;3.7G;14%;
01:36:05;16/May/2020;25.0;948.3;276.5;394.0;30G;3.7G;14%;
01:36:05;16/May/2020;27.8;948.3;277.0;393.6;30G;3.7G;14%;
01:36:06;16/May/2020;27.6;948.3;276.5;394.1;30G;3.7G;14%;
01:36:06;16/May/2020;27.6;948.3;277.7;392.8;30G;3.7G;14%;
01:36:06;16/May/2020;29.1;948.3;277.8;392.7;30G;3.7G;14%;
01:36:07;16/May/2020;26.3;948.3;277.9;392.7;30G;3.7G;14%;
01:36:07;16/May/2020;28.2;948.3;271.4;399.2;30G;3.7G;14%;
01:36:08;16/May/2020;91.0;948.3;287.2;383.4;30G;3.7G;14%;
01:36:08;16/May/2020;95.2;948.3;286.1;384.4;30G;3.7G;14%;
01:36:09;16/May/2020;92.7;948.3;288.6;381.9;30G;3.7G;14%;
01:36:09;16/May/2020;90.2;948.3;288.9;381.7;30G;3.7G;14%;
01:36:09;16/May/2020;94.0;948.3;288.4;382.2;30G;3.7G;14%;
01:36:10;16/May/2020;93.5;948.3;287.9;382.7;30G;3.7G;14%;
01:36:10;16/May/2020;90.2;948.3;293.3;377.2;30G;3.7G;14%;
01:36:11;16/May/2020;93.5;948.3;293.5;376.9;30G;3.7G;14%;
01:36:11;16/May/2020;90.0;948.3;289.4;381.0;30G;3.7G;14%;
01:36:12;16/May/2020;88.8;948.3;289.0;381.4;30G;3.7G;14%;
01:36:12;16/May/2020;92.4;948.3;290.2;380.2;30G;3.7G;14%;
01:36:13;16/May/2020;83.0;948.3;291.3;379.1;30G;3.7G;14%;
01:36:13;16/May/2020;92.4;948.3;292.9;377.5;30G;3.7G;14%;
01:36:14;16/May/2020;89.6;948.3;293.8;376.5;30G;3.7G;14%;
01:36:14;16/May/2020;86.5;948.3;292.8;377.5;30G;3.7G;14%;
01:36:14;16/May/2020;84.1;948.3;290.6;379.7;30G;3.7G;14%;
01:36:15;16/May/2020;31.2;948.3;290.6;379.7;30G;3.7G;14%;
01:36:15;16/May/2020;29.7;948.3;290.3;380.0;30G;3.7G;14%;
01:36:16;16/May/2020;26.6;948.3;290.1;380.2;30G;3.7G;14%;
01:36:16;16/May/2020;31.6;948.3;290.6;379.7;30G;3.7G;14%;
01:36:16;16/May/2020;28.8;948.3;290.5;379.8;30G;3.7G;14%;
01:36:17;16/May/2020;29.5;948.3;290.7;379.7;30G;3.7G;14%;
