time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
17:41:02;17/May/2020;2.6;948.3;211.9;467.3;30G;3.7G;14%;
17:41:03;17/May/2020;25.3;948.3;223.3;455.7;30G;3.7G;14%;
17:41:03;17/May/2020;23.7;948.3;234.6;444.4;30G;3.7G;14%;
17:41:03;17/May/2020;26.3;948.3;232.9;446.1;30G;3.7G;14%;
17:41:04;17/May/2020;29.3;948.3;233.5;445.0;30G;3.7G;14%;
17:41:04;17/May/2020;28.0;948.3;232.9;445.6;30G;3.7G;14%;
17:41:04;17/May/2020;30.3;948.3;232.4;446.0;30G;3.7G;14%;
17:41:05;17/May/2020;25.0;948.3;232.9;445.6;30G;3.7G;14%;
17:41:05;17/May/2020;26.7;948.3;234.0;444.4;30G;3.7G;14%;
17:41:05;17/May/2020;30.3;948.3;234.0;444.4;30G;3.7G;14%;
17:41:06;17/May/2020;25.0;948.3;234.4;444.0;30G;3.7G;14%;
17:41:06;17/May/2020;26.3;948.3;231.4;447.0;30G;3.7G;14%;
17:41:07;17/May/2020;40.5;948.3;243.0;435.4;30G;3.7G;14%;
17:41:07;17/May/2020;32.5;948.3;242.4;433.6;30G;3.7G;14%;
17:41:07;17/May/2020;26.9;948.3;242.4;433.5;30G;3.7G;14%;
17:41:08;17/May/2020;26.3;948.3;242.7;433.2;30G;3.7G;14%;
17:41:08;17/May/2020;27.6;948.3;242.6;433.4;30G;3.7G;14%;
17:41:08;17/May/2020;29.9;948.3;242.7;433.3;30G;3.7G;14%;
17:41:09;17/May/2020;22.4;948.3;243.4;432.6;30G;3.7G;14%;
17:41:09;17/May/2020;25.6;948.3;243.7;432.3;30G;3.7G;14%;
17:41:09;17/May/2020;33.8;948.3;243.5;432.5;30G;3.7G;14%;
17:41:10;17/May/2020;24.4;948.3;237.2;438.8;30G;3.7G;14%;
17:41:10;17/May/2020;48.3;948.3;253.6;422.4;30G;3.7G;14%;
17:41:11;17/May/2020;25.3;948.3;251.5;424.5;30G;3.7G;14%;
17:41:11;17/May/2020;27.6;948.3;252.0;423.9;30G;3.7G;14%;
17:41:11;17/May/2020;27.6;948.3;252.1;423.9;30G;3.7G;14%;
17:41:12;17/May/2020;26.3;948.3;251.8;424.1;30G;3.7G;14%;
17:41:12;17/May/2020;26.7;948.3;252.3;423.7;30G;3.7G;14%;
17:41:12;17/May/2020;27.6;948.3;252.8;423.2;30G;3.7G;14%;
17:41:13;17/May/2020;28.2;948.3;252.5;423.4;30G;3.7G;14%;
17:41:13;17/May/2020;28.2;948.3;252.9;423.1;30G;3.7G;14%;
17:41:13;17/May/2020;31.6;948.3;246.6;429.4;30G;3.7G;14%;
17:41:14;17/May/2020;45.0;948.3;263.6;412.4;30G;3.7G;14%;
17:41:14;17/May/2020;27.6;948.3;261.1;414.9;30G;3.7G;14%;
17:41:15;17/May/2020;30.8;948.3;261.7;414.3;30G;3.7G;14%;
17:41:15;17/May/2020;26.7;948.3;261.2;414.8;30G;3.7G;14%;
17:41:15;17/May/2020;26.3;948.3;261.5;414.5;30G;3.7G;14%;
17:41:16;17/May/2020;26.3;948.3;261.4;414.5;30G;3.7G;14%;
17:41:16;17/May/2020;24.7;948.3;261.9;414.1;30G;3.7G;14%;
17:41:16;17/May/2020;26.3;948.3;261.9;414.1;30G;3.7G;14%;
17:41:17;17/May/2020;28.9;948.3;262.2;413.7;30G;3.7G;14%;
17:41:17;17/May/2020;27.6;948.3;256.0;419.9;30G;3.7G;14%;
17:41:17;17/May/2020;56.5;948.3;277.9;393.3;30G;3.7G;14%;
17:41:18;17/May/2020;94.3;948.3;289.4;381.7;30G;3.7G;14%;
17:41:18;17/May/2020;94.3;948.3;287.4;383.7;30G;3.7G;14%;
17:41:19;17/May/2020;95.2;948.3;286.2;384.6;30G;3.7G;14%;
17:41:19;17/May/2020;93.8;948.3;287.8;383.0;30G;3.7G;14%;
17:41:20;17/May/2020;91.7;948.3;287.9;382.9;30G;3.7G;14%;
17:41:20;17/May/2020;94.3;948.3;288.2;382.6;30G;3.7G;14%;
17:41:21;17/May/2020;89.4;948.3;287.9;382.9;30G;3.7G;14%;
17:41:21;17/May/2020;67.0;948.3;287.4;383.4;30G;3.7G;14%;
17:41:22;17/May/2020;53.2;948.3;287.7;383.1;30G;3.7G;14%;
17:41:22;17/May/2020;50.6;948.3;288.2;382.6;30G;3.7G;14%;
17:41:22;17/May/2020;58.3;948.3;288.9;381.8;30G;3.7G;14%;
17:41:23;17/May/2020;54.2;948.3;288.6;382.1;30G;3.7G;14%;
17:41:23;17/May/2020;53.0;948.3;286.0;384.7;30G;3.7G;14%;
17:41:24;17/May/2020;79.1;948.3;282.4;388.3;30G;3.7G;14%;
17:41:24;17/May/2020;90.9;948.3;285.0;385.7;30G;3.7G;14%;
17:41:24;17/May/2020;93.5;948.3;285.6;385.1;30G;3.7G;14%;
17:41:25;17/May/2020;90.2;948.3;286.4;384.3;30G;3.7G;14%;
17:41:25;17/May/2020;94.8;948.3;287.1;383.5;30G;3.7G;14%;
17:41:26;17/May/2020;90.2;948.3;287.7;382.9;30G;3.7G;14%;
17:41:26;17/May/2020;88.5;948.3;286.5;384.2;30G;3.7G;14%;
17:41:27;17/May/2020;91.7;948.3;286.7;384.0;30G;3.7G;14%;
17:41:27;17/May/2020;28.9;948.3;285.4;385.3;30G;3.7G;14%;
17:41:27;17/May/2020;78.3;948.3;285.2;385.5;30G;3.7G;14%;
17:41:28;17/May/2020;44.0;948.3;284.8;385.9;30G;3.7G;14%;
17:41:28;17/May/2020;28.2;948.3;284.5;386.2;30G;3.7G;14%;
17:41:29;17/May/2020;27.6;948.3;284.6;386.1;30G;3.7G;14%;
17:41:29;17/May/2020;30.4;948.3;284.8;385.9;30G;3.7G;14%;
17:41:29;17/May/2020;62.9;948.3;284.4;386.2;30G;3.7G;14%;
17:41:30;17/May/2020;85.7;948.3;281.6;389.0;30G;3.7G;14%;
17:41:30;17/May/2020;83.7;948.3;281.9;388.8;30G;3.7G;14%;
17:41:31;17/May/2020;79.5;948.3;282.0;388.7;30G;3.7G;14%;
17:41:31;17/May/2020;36.9;948.3;282.0;388.7;30G;3.7G;14%;
17:41:31;17/May/2020;29.9;948.3;282.2;388.4;30G;3.7G;14%;
17:41:32;17/May/2020;28.6;948.3;282.0;388.6;30G;3.7G;14%;
17:41:32;17/May/2020;27.5;948.3;281.7;388.9;30G;3.7G;14%;
17:41:33;17/May/2020;27.5;948.3;282.0;388.6;30G;3.7G;14%;
17:41:33;17/May/2020;27.5;948.3;281.4;389.2;30G;3.7G;14%;
17:41:33;17/May/2020;35.4;948.3;281.5;389.2;30G;3.7G;14%;
17:41:34;17/May/2020;47.5;948.3;281.6;389.0;30G;3.7G;14%;
17:41:34;17/May/2020;32.9;948.3;281.2;389.4;30G;3.7G;14%;
17:41:35;17/May/2020;91.7;948.3;285.5;385.1;30G;3.7G;14%;
17:41:35;17/May/2020;92.4;948.3;288.0;382.6;30G;3.7G;14%;
17:41:35;17/May/2020;94.5;948.3;287.5;383.2;30G;3.7G;14%;
17:41:36;17/May/2020;92.4;948.3;292.0;378.6;30G;3.7G;14%;
17:41:36;17/May/2020;91.3;948.3;295.8;374.8;30G;3.7G;14%;
17:41:37;17/May/2020;94.3;948.3;296.1;374.5;30G;3.7G;14%;
17:41:37;17/May/2020;92.0;948.3;296.3;374.2;30G;3.7G;14%;
17:41:38;17/May/2020;93.5;948.3;297.7;372.9;30G;3.7G;14%;
17:41:38;17/May/2020;92.3;948.3;297.4;373.2;30G;3.7G;14%;
17:41:39;17/May/2020;94.0;948.3;297.8;372.8;30G;3.7G;14%;
17:41:39;17/May/2020;77.6;948.3;295.2;375.4;30G;3.7G;14%;
17:41:39;17/May/2020;26.6;948.3;294.9;375.6;30G;3.7G;14%;
17:41:40;17/May/2020;28.2;948.3;294.5;376.1;30G;3.7G;14%;
17:41:40;17/May/2020;24.1;948.3;295.0;375.6;30G;3.7G;14%;
17:41:41;17/May/2020;25.6;948.3;294.7;375.8;30G;3.7G;14%;
17:41:41;17/May/2020;30.8;948.3;295.0;375.6;30G;3.7G;14%;
17:41:41;17/May/2020;30.0;948.3;294.7;375.8;30G;3.7G;14%;
17:41:42;17/May/2020;30.8;948.3;295.1;375.5;30G;3.7G;14%;
17:41:42;17/May/2020;26.9;948.3;294.8;375.7;30G;3.7G;14%;
17:41:42;17/May/2020;27.6;948.3;294.7;375.9;30G;3.7G;14%;
17:41:43;17/May/2020;38.0;948.3;293.9;376.6;30G;3.7G;14%;
17:41:43;17/May/2020;28.9;948.3;294.3;376.3;30G;3.7G;14%;
17:41:44;17/May/2020;33.3;948.3;295.0;375.6;30G;3.7G;14%;
17:41:44;17/May/2020;29.1;948.3;295.4;375.2;30G;3.7G;14%;
17:41:44;17/May/2020;84.1;948.3;295.2;375.3;30G;3.7G;14%;
17:41:45;17/May/2020;33.3;948.3;295.1;375.5;30G;3.7G;14%;
17:41:45;17/May/2020;88.2;948.3;295.0;375.5;30G;3.7G;14%;
17:41:46;17/May/2020;47.6;948.3;295.0;375.6;30G;3.7G;14%;
17:41:46;17/May/2020;93.8;948.3;295.0;375.5;30G;3.7G;14%;
17:41:46;17/May/2020;47.6;948.3;294.8;375.8;30G;3.7G;14%;
