time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
16:34:23;17/May/2020;1.3;948.3;211.5;462.0;30G;3.7G;14%;
16:34:23;17/May/2020;17.7;948.3;216.6;456.9;30G;3.7G;14%;
16:34:24;17/May/2020;22.8;948.3;227.5;446.0;30G;3.7G;14%;
16:34:24;17/May/2020;23.7;948.3;232.3;441.1;30G;3.7G;14%;
16:34:25;17/May/2020;26.0;948.3;232.9;440.0;30G;3.7G;14%;
16:34:25;17/May/2020;28.9;948.3;232.8;440.2;30G;3.7G;14%;
16:34:25;17/May/2020;27.6;948.3;233.1;439.8;30G;3.7G;14%;
16:34:26;17/May/2020;25.0;948.3;233.1;439.8;30G;3.7G;14%;
16:34:26;17/May/2020;26.3;948.3;232.8;440.1;30G;3.7G;14%;
16:34:26;17/May/2020;28.2;948.3;234.0;438.9;30G;3.7G;14%;
16:34:27;17/May/2020;26.7;948.3;233.8;439.0;30G;3.7G;14%;
16:34:27;17/May/2020;26.9;948.3;234.4;438.5;30G;3.7G;14%;
16:34:27;17/May/2020;37.5;948.3;237.0;435.8;30G;3.7G;14%;
16:34:28;17/May/2020;37.2;948.3;241.5;428.9;30G;3.7G;14%;
16:34:28;17/May/2020;29.3;948.3;241.6;428.9;30G;3.7G;14%;
16:34:29;17/May/2020;29.1;948.3;242.5;427.9;30G;3.7G;14%;
16:34:29;17/May/2020;27.3;948.3;242.6;427.9;30G;3.7G;14%;
16:34:29;17/May/2020;26.3;948.3;242.9;427.5;30G;3.7G;14%;
16:34:30;17/May/2020;25.3;948.3;242.8;427.6;30G;3.7G;14%;
16:34:30;17/May/2020;28.2;948.3;243.3;427.2;30G;3.7G;14%;
16:34:30;17/May/2020;26.9;948.3;243.8;426.7;30G;3.7G;14%;
16:34:31;17/May/2020;25.0;948.3;243.5;426.9;30G;3.7G;14%;
16:34:31;17/May/2020;35.4;948.3;246.2;424.2;30G;3.7G;14%;
16:34:32;17/May/2020;31.6;948.3;251.9;418.5;30G;3.7G;14%;
16:34:32;17/May/2020;26.6;948.3;251.9;418.5;30G;3.7G;14%;
16:34:32;17/May/2020;26.3;948.3;251.5;419.0;30G;3.7G;14%;
16:34:33;17/May/2020;30.8;948.3;251.9;418.6;30G;3.7G;14%;
16:34:33;17/May/2020;26.0;948.3;252.2;418.2;30G;3.7G;14%;
16:34:33;17/May/2020;27.6;948.3;252.5;417.9;30G;3.7G;14%;
16:34:34;17/May/2020;27.3;948.3;252.7;417.7;30G;3.7G;14%;
16:34:34;17/May/2020;26.3;948.3;253.0;417.4;30G;3.7G;14%;
16:34:34;17/May/2020;27.6;948.3;252.7;417.7;30G;3.7G;14%;
16:34:35;17/May/2020;29.6;948.3;248.1;421.3;30G;3.7G;14%;
16:34:35;17/May/2020;87.1;948.3;264.8;400.8;30G;3.7G;14%;
16:34:36;17/May/2020;53.8;948.3;263.2;402.1;30G;3.7G;14%;
16:34:36;17/May/2020;51.8;948.3;264.5;400.8;30G;3.7G;14%;
16:34:36;17/May/2020;26.3;948.3;264.5;400.8;30G;3.7G;14%;
16:34:37;17/May/2020;26.3;948.3;264.2;401.1;30G;3.7G;14%;
16:34:37;17/May/2020;27.6;948.3;264.3;401.0;30G;3.7G;14%;
16:34:37;17/May/2020;27.6;948.3;265.5;399.7;30G;3.7G;14%;
16:34:38;17/May/2020;27.6;948.3;265.1;400.2;30G;3.7G;14%;
16:34:38;17/May/2020;28.9;948.3;265.6;399.7;30G;3.7G;14%;
16:34:38;17/May/2020;32.1;948.3;258.5;406.7;30G;3.7G;14%;
16:34:39;17/May/2020;85.9;948.3;276.6;388.6;30G;3.7G;14%;
16:34:39;17/May/2020;91.3;948.3;286.0;379.2;30G;3.7G;14%;
16:34:40;17/May/2020;95.8;948.3;285.8;379.4;30G;3.7G;14%;
16:34:40;17/May/2020;52.5;948.3;282.8;382.4;30G;3.7G;14%;
16:34:41;17/May/2020;53.8;948.3;282.9;382.2;30G;3.7G;14%;
16:34:41;17/May/2020;51.3;948.3;283.6;381.5;30G;3.7G;14%;
16:34:41;17/May/2020;51.9;948.3;283.7;381.4;30G;3.7G;14%;
16:34:42;17/May/2020;49.4;948.3;284.2;380.9;30G;3.7G;14%;
16:34:42;17/May/2020;27.6;948.3;284.1;381.0;30G;3.7G;14%;
16:34:43;17/May/2020;29.5;948.3;283.9;381.2;30G;3.7G;14%;
16:34:43;17/May/2020;25.0;948.3;284.2;380.9;30G;3.7G;14%;
16:34:43;17/May/2020;30.9;948.3;277.8;387.3;30G;3.7G;14%;
16:34:44;17/May/2020;93.8;948.3;279.3;385.8;30G;3.7G;14%;
