time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
03:35:12;17/May/2020;2.6;948.3;210.1;469.1;30G;3.7G;14%;
03:35:13;17/May/2020;9.1;948.3;216.3;462.9;30G;3.7G;14%;
03:35:13;17/May/2020;26.9;948.3;223.1;456.1;30G;3.7G;14%;
03:35:14;17/May/2020;28.2;948.3;232.6;446.5;30G;3.7G;14%;
03:35:14;17/May/2020;26.0;948.3;232.2;446.4;30G;3.7G;14%;
03:35:14;17/May/2020;27.6;948.3;232.4;446.3;30G;3.7G;14%;
03:35:15;17/May/2020;27.6;948.3;232.6;446.1;30G;3.7G;14%;
03:35:15;17/May/2020;28.0;948.3;232.6;446.0;30G;3.7G;14%;
03:35:15;17/May/2020;28.9;948.3;232.5;446.1;30G;3.7G;14%;
03:35:16;17/May/2020;27.6;948.3;233.8;444.8;30G;3.7G;14%;
03:35:16;17/May/2020;26.7;948.3;233.6;445.0;30G;3.7G;14%;
03:35:16;17/May/2020;29.5;948.3;234.0;444.5;30G;3.7G;14%;
03:35:17;17/May/2020;36.4;948.3;234.1;444.4;30G;3.7G;14%;
03:35:17;17/May/2020;38.0;948.3;241.1;435.1;30G;3.7G;14%;
03:35:18;17/May/2020;26.3;948.3;241.2;434.9;30G;3.7G;14%;
03:35:18;17/May/2020;31.6;948.3;242.0;434.2;30G;3.7G;14%;
03:35:18;17/May/2020;27.3;948.3;241.8;434.4;30G;3.7G;14%;
03:35:19;17/May/2020;30.8;948.3;241.7;434.5;30G;3.7G;14%;
03:35:19;17/May/2020;26.7;948.3;242.3;433.9;30G;3.7G;14%;
03:35:19;17/May/2020;27.6;948.3;243.1;433.1;30G;3.7G;14%;
03:35:20;17/May/2020;27.6;948.3;243.1;433.1;30G;3.7G;14%;
03:35:20;17/May/2020;26.3;948.3;241.8;434.4;30G;3.7G;14%;
03:35:20;17/May/2020;38.5;948.3;247.0;429.2;30G;3.7G;14%;
03:35:21;17/May/2020;31.6;948.3;250.9;425.3;30G;3.7G;14%;
03:35:21;17/May/2020;27.6;948.3;251.3;424.9;30G;3.7G;14%;
03:35:22;17/May/2020;26.9;948.3;250.9;425.3;30G;3.7G;14%;
03:35:22;17/May/2020;31.6;948.3;251.4;424.8;30G;3.7G;14%;
03:35:22;17/May/2020;29.9;948.3;251.4;424.8;30G;3.7G;14%;
03:35:23;17/May/2020;26.3;948.3;251.7;424.5;30G;3.7G;14%;
03:35:23;17/May/2020;30.4;948.3;252.2;423.9;30G;3.7G;14%;
03:35:23;17/May/2020;26.3;948.3;251.9;424.2;30G;3.7G;14%;
03:35:24;17/May/2020;25.6;948.3;248.0;428.2;30G;3.7G;14%;
03:35:24;17/May/2020;41.0;948.3;261.2;414.9;30G;3.7G;14%;
03:35:24;17/May/2020;25.6;948.3;260.4;415.7;30G;3.7G;14%;
03:35:25;17/May/2020;28.9;948.3;260.8;415.4;30G;3.7G;14%;
03:35:25;17/May/2020;26.3;948.3;260.6;415.6;30G;3.7G;14%;
03:35:26;17/May/2020;28.9;948.3;260.8;415.3;30G;3.7G;14%;
03:35:26;17/May/2020;28.9;948.3;260.8;415.4;30G;3.7G;14%;
03:35:26;17/May/2020;28.0;948.3;260.5;415.6;30G;3.7G;14%;
03:35:27;17/May/2020;25.0;948.3;261.8;414.3;30G;3.7G;14%;
03:35:27;17/May/2020;31.6;948.3;261.8;414.3;30G;3.7G;14%;
03:35:27;17/May/2020;27.6;948.3;261.5;414.7;30G;3.7G;14%;
03:35:28;17/May/2020;33.8;948.3;264.5;410.6;30G;3.7G;14%;
03:35:28;17/May/2020;87.3;948.3;280.9;390.4;30G;3.7G;14%;
03:35:28;17/May/2020;53.2;948.3;278.3;392.7;30G;3.7G;14%;
03:35:29;17/May/2020;54.9;948.3;278.8;392.2;30G;3.7G;14%;
03:35:29;17/May/2020;25.3;948.3;279.2;391.8;30G;3.7G;14%;
03:35:30;17/May/2020;27.3;948.3;279.2;391.8;30G;3.7G;14%;
03:35:30;17/May/2020;28.0;948.3;279.2;391.8;30G;3.7G;14%;
03:35:30;17/May/2020;26.3;948.3;280.7;390.2;30G;3.7G;14%;
03:35:31;17/May/2020;26.3;948.3;280.7;390.2;30G;3.7G;14%;
03:35:31;17/May/2020;28.2;948.3;280.7;390.3;30G;3.7G;14%;
03:35:31;17/May/2020;25.6;948.3;274.0;397.0;30G;3.7G;14%;
03:35:32;17/May/2020;77.9;948.3;297.1;374.0;30G;3.7G;14%;
03:35:32;17/May/2020;93.7;948.3;297.6;373.5;30G;3.7G;14%;
03:35:33;17/May/2020;90.2;948.3;298.1;372.9;30G;3.7G;14%;
03:35:33;17/May/2020;94.8;948.3;298.8;372.2;30G;3.7G;14%;
03:35:34;17/May/2020;93.5;948.3;298.6;372.4;30G;3.7G;14%;
03:35:34;17/May/2020;87.9;948.3;298.5;372.5;30G;3.7G;14%;
03:35:34;17/May/2020;92.0;948.3;299.0;372.0;30G;3.7G;14%;
03:35:35;17/May/2020;91.7;948.3;299.8;371.2;30G;3.7G;14%;
03:35:35;17/May/2020;96.3;948.3;300.2;370.9;30G;3.7G;14%;
03:35:36;17/May/2020;91.3;948.3;300.1;370.9;30G;3.7G;14%;
03:35:36;17/May/2020;92.4;948.3;300.1;370.9;30G;3.7G;14%;
03:35:37;17/May/2020;96.6;948.3;300.0;370.9;30G;3.7G;14%;
03:35:37;17/May/2020;88.2;948.3;300.1;370.8;30G;3.7G;14%;
03:35:37;17/May/2020;92.0;948.3;299.7;371.2;30G;3.7G;14%;
03:35:38;17/May/2020;86.5;948.3;300.8;370.0;30G;3.7G;14%;
03:35:38;17/May/2020;89.0;948.3;301.2;369.6;30G;3.7G;14%;
03:35:39;17/May/2020;89.6;948.3;301.1;369.7;30G;3.7G;14%;
03:35:39;17/May/2020;28.8;948.3;299.2;371.6;30G;3.7G;14%;
03:35:40;17/May/2020;27.3;948.3;299.6;371.2;30G;3.7G;14%;
03:35:40;17/May/2020;51.3;948.3;299.9;370.9;30G;3.7G;14%;
03:35:40;17/May/2020;29.5;948.3;300.4;370.4;30G;3.7G;14%;
03:35:41;17/May/2020;31.6;948.3;300.2;370.6;30G;3.7G;14%;
03:35:41;17/May/2020;31.1;948.3;300.4;370.4;30G;3.7G;14%;
03:35:41;17/May/2020;28.6;948.3;299.7;371.2;30G;3.7G;14%;
03:35:42;17/May/2020;31.2;948.3;299.0;371.9;30G;3.7G;14%;
03:35:42;17/May/2020;28.2;948.3;299.5;371.4;30G;3.7G;14%;
03:35:43;17/May/2020;28.8;948.3;299.7;371.1;30G;3.7G;14%;
03:35:43;17/May/2020;32.5;948.3;299.6;371.2;30G;3.7G;14%;
03:35:43;17/May/2020;27.5;948.3;299.9;371.0;30G;3.7G;14%;
