time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
19:22:56;17/May/2020;0.0;948.3;211.7;467.7;30G;3.8G;14%;
19:22:57;17/May/2020;2.6;948.3;212.0;467.3;30G;3.8G;14%;
19:22:57;17/May/2020;25.0;948.3;223.5;455.7;30G;3.8G;14%;
19:22:58;17/May/2020;26.9;948.3;234.9;444.4;30G;3.8G;14%;
19:22:58;17/May/2020;26.3;948.3;233.2;446.1;30G;3.8G;14%;
19:22:58;17/May/2020;23.0;948.3;232.4;446.3;30G;3.8G;14%;
19:22:59;17/May/2020;25.0;948.3;232.5;446.3;30G;3.8G;14%;
19:22:59;17/May/2020;29.3;948.3;232.7;446.0;30G;3.8G;14%;
19:22:59;17/May/2020;29.3;948.3;232.5;446.2;30G;3.8G;14%;
19:23:00;17/May/2020;27.6;948.3;234.2;444.5;30G;3.8G;14%;
19:23:00;17/May/2020;31.6;948.3;234.5;444.2;30G;3.8G;14%;
19:23:01;17/May/2020;26.3;948.3;234.5;444.2;30G;3.8G;14%;
19:23:01;17/May/2020;27.3;948.3;227.8;450.9;30G;3.8G;14%;
19:23:01;17/May/2020;49.4;948.3;243.6;434.9;30G;3.8G;14%;
19:23:02;17/May/2020;26.9;948.3;241.6;434.6;30G;3.8G;14%;
19:23:02;17/May/2020;26.7;948.3;243.3;432.8;30G;3.8G;14%;
19:23:02;17/May/2020;26.3;948.3;243.5;432.7;30G;3.8G;14%;
19:23:03;17/May/2020;26.3;948.3;243.3;432.9;30G;3.8G;14%;
19:23:03;17/May/2020;32.9;948.3;243.6;432.5;30G;3.8G;14%;
19:23:03;17/May/2020;27.6;948.3;243.6;432.6;30G;3.8G;14%;
19:23:04;17/May/2020;28.9;948.3;243.8;432.3;30G;3.8G;14%;
19:23:04;17/May/2020;31.6;948.3;244.0;432.1;30G;3.8G;14%;
19:23:05;17/May/2020;28.9;948.3;237.5;438.6;30G;3.8G;14%;
19:23:05;17/May/2020;47.5;948.3;254.1;422.0;30G;3.8G;14%;
19:23:05;17/May/2020;27.6;948.3;252.2;423.9;30G;3.8G;14%;
19:23:06;17/May/2020;25.0;948.3;252.1;424.0;30G;3.8G;14%;
19:23:06;17/May/2020;26.9;948.3;251.6;424.5;30G;3.8G;14%;
19:23:06;17/May/2020;27.8;948.3;251.8;424.3;30G;3.8G;14%;
19:23:07;17/May/2020;26.3;948.3;252.4;423.7;30G;3.8G;14%;
19:23:07;17/May/2020;25.0;948.3;252.9;423.2;30G;3.8G;14%;
19:23:07;17/May/2020;28.9;948.3;253.3;422.8;30G;3.8G;14%;
19:23:08;17/May/2020;27.3;948.3;253.2;422.9;30G;3.8G;14%;
19:23:08;17/May/2020;31.6;948.3;251.9;424.1;30G;3.8G;14%;
19:23:08;17/May/2020;40.5;948.3;257.9;415.9;30G;3.8G;14%;
19:23:09;17/May/2020;95.7;948.3;274.5;396.7;30G;3.8G;14%;
19:23:09;17/May/2020;89.2;948.3;272.8;398.2;30G;3.8G;14%;
19:23:10;17/May/2020;52.4;948.3;272.7;398.2;30G;3.8G;14%;
19:23:10;17/May/2020;56.6;948.3;273.6;397.4;30G;3.8G;14%;
19:23:10;17/May/2020;51.9;948.3;274.0;397.0;30G;3.8G;14%;
19:23:11;17/May/2020;38.8;948.3;275.0;395.9;30G;3.8G;14%;
19:23:11;17/May/2020;28.4;948.3;275.0;395.9;30G;3.8G;14%;
19:23:12;17/May/2020;27.6;948.3;275.7;395.2;30G;3.8G;14%;
19:23:12;17/May/2020;27.6;948.3;275.7;395.2;30G;3.8G;14%;
19:23:12;17/May/2020;26.9;948.3;275.8;395.1;30G;3.8G;14%;
19:23:13;17/May/2020;26.3;948.3;269.5;401.4;30G;3.8G;14%;
19:23:13;17/May/2020;96.6;948.3;288.0;382.9;30G;3.8G;14%;
19:23:13;17/May/2020;92.7;948.3;289.9;381.0;30G;3.8G;14%;
19:23:14;17/May/2020;51.9;948.3;288.8;382.1;30G;3.8G;14%;
19:23:14;17/May/2020;68.4;948.3;288.5;382.3;30G;3.8G;14%;
19:23:15;17/May/2020;55.4;948.3;289.0;381.8;30G;3.8G;14%;
19:23:15;17/May/2020;30.9;948.3;289.3;381.5;30G;3.8G;14%;
19:23:15;17/May/2020;25.0;948.3;289.3;381.5;30G;3.8G;14%;
19:23:16;17/May/2020;27.6;948.3;289.6;381.2;30G;3.8G;14%;
19:23:16;17/May/2020;27.6;948.3;289.5;381.3;30G;3.8G;14%;
19:23:17;17/May/2020;24.7;948.3;289.3;381.5;30G;3.8G;14%;
19:23:17;17/May/2020;23.7;948.3;283.0;387.8;30G;3.8G;14%;
19:23:17;17/May/2020;91.9;948.3;291.1;379.7;30G;3.8G;14%;
19:23:18;17/May/2020;91.3;948.3;291.6;379.3;30G;3.8G;14%;
19:23:18;17/May/2020;91.2;948.3;289.2;381.6;30G;3.8G;14%;
19:23:19;17/May/2020;90.2;948.3;290.1;380.8;30G;3.8G;14%;
19:23:19;17/May/2020;93.5;948.3;290.2;380.7;30G;3.8G;14%;
19:23:19;17/May/2020;91.7;948.3;290.2;380.7;30G;3.8G;14%;
19:23:20;17/May/2020;90.9;948.3;290.1;380.8;30G;3.8G;14%;
19:23:20;17/May/2020;92.7;948.3;291.4;379.4;30G;3.8G;14%;
19:23:21;17/May/2020;92.7;948.3;292.7;378.1;30G;3.8G;14%;
19:23:21;17/May/2020;91.2;948.3;293.7;377.1;30G;3.8G;14%;
19:23:22;17/May/2020;92.4;948.3;290.2;380.7;30G;3.8G;14%;
19:23:22;17/May/2020;88.0;948.3;300.0;370.9;30G;3.8G;14%;
19:23:23;17/May/2020;92.4;948.3;300.0;370.8;30G;3.8G;14%;
19:23:23;17/May/2020;89.8;948.3;300.8;370.0;30G;3.8G;14%;
19:23:23;17/May/2020;41.0;948.3;299.8;371.1;30G;3.8G;14%;
19:23:24;17/May/2020;30.8;948.3;299.8;371.0;30G;3.8G;14%;
19:23:24;17/May/2020;27.6;948.3;299.7;371.1;30G;3.8G;14%;
19:23:25;17/May/2020;24.1;948.3;300.0;370.8;30G;3.8G;14%;
19:23:25;17/May/2020;28.2;948.3;300.0;370.8;30G;3.8G;14%;
19:23:25;17/May/2020;26.9;948.3;300.3;370.5;30G;3.8G;14%;
19:23:26;17/May/2020;29.5;948.3;300.5;370.3;30G;3.8G;14%;
19:23:26;17/May/2020;25.3;948.3;300.3;370.6;30G;3.8G;14%;
19:23:27;17/May/2020;26.3;948.3;300.6;370.2;30G;3.8G;14%;
19:23:27;17/May/2020;25.6;948.3;300.3;370.5;30G;3.8G;14%;
19:23:27;17/May/2020;29.1;948.3;300.1;370.8;30G;3.8G;14%;
19:23:28;17/May/2020;89.7;948.3;295.9;375.0;30G;3.8G;14%;
19:23:28;17/May/2020;37.5;948.3;295.9;375.0;30G;3.8G;14%;
19:23:28;17/May/2020;28.2;948.3;295.1;375.7;30G;3.8G;14%;
19:23:29;17/May/2020;31.2;948.3;295.3;375.6;30G;3.8G;14%;
19:23:29;17/May/2020;26.0;948.3;295.3;375.6;30G;3.8G;14%;
19:23:30;17/May/2020;36.6;948.3;295.2;375.6;30G;3.8G;14%;
19:23:30;17/May/2020;30.9;948.3;295.5;375.4;30G;3.8G;14%;
19:23:30;17/May/2020;50.0;948.3;295.8;375.1;30G;3.8G;14%;
19:23:31;17/May/2020;54.8;948.3;295.8;375.0;30G;3.8G;14%;
19:23:31;17/May/2020;92.0;948.3;296.4;374.5;30G;3.8G;14%;
19:23:32;17/May/2020;92.0;948.3;296.8;374.0;30G;3.8G;14%;
19:23:32;17/May/2020;24.7;948.3;297.1;373.7;30G;3.8G;14%;
19:23:33;17/May/2020;29.1;948.3;297.1;373.7;30G;3.8G;14%;
19:23:33;17/May/2020;90.2;948.3;295.3;375.5;30G;3.8G;14%;
19:23:33;17/May/2020;87.4;948.3;295.1;375.7;30G;3.8G;14%;
19:23:34;17/May/2020;28.0;948.3;295.3;375.4;30G;3.8G;14%;
19:23:34;17/May/2020;27.3;948.3;295.3;375.4;30G;3.8G;14%;
19:23:35;17/May/2020;93.8;948.3;295.8;374.9;30G;3.8G;14%;
19:23:35;17/May/2020;74.5;948.3;295.5;375.2;30G;3.8G;14%;
19:23:35;17/May/2020;85.6;948.3;295.3;375.4;30G;3.8G;14%;
19:23:36;17/May/2020;29.1;948.3;295.3;375.4;30G;3.8G;14%;
19:23:36;17/May/2020;27.8;948.3;295.3;375.4;30G;3.8G;14%;
19:23:37;17/May/2020;78.3;948.3;295.2;375.5;30G;3.8G;14%;
19:23:37;17/May/2020;94.0;948.3;297.2;373.5;30G;3.8G;14%;
19:23:37;17/May/2020;93.2;948.3;296.8;374.0;30G;3.8G;14%;
19:23:38;17/May/2020;91.7;948.3;293.5;377.3;30G;3.8G;14%;
19:23:38;17/May/2020;89.1;948.3;294.1;376.6;30G;3.8G;14%;
19:23:39;17/May/2020;39.8;948.3;294.2;376.5;30G;3.8G;14%;
19:23:39;17/May/2020;27.3;948.3;294.4;376.3;30G;3.8G;14%;
19:23:40;17/May/2020;69.9;948.3;294.4;376.3;30G;3.8G;14%;
19:23:40;17/May/2020;56.0;948.3;294.2;376.5;30G;3.8G;14%;
19:23:40;17/May/2020;81.2;948.3;294.3;376.4;30G;3.8G;14%;
19:23:41;17/May/2020;36.1;948.3;294.6;376.1;30G;3.8G;14%;
19:23:41;17/May/2020;26.7;948.3;294.1;376.7;30G;3.8G;14%;
19:23:42;17/May/2020;25.3;948.3;293.5;377.2;30G;3.8G;14%;
19:23:42;17/May/2020;26.9;948.3;294.6;376.1;30G;3.8G;14%;
19:23:42;17/May/2020;27.3;948.3;294.6;376.1;30G;3.8G;14%;
19:23:43;17/May/2020;46.4;948.3;294.3;376.4;30G;3.8G;14%;
19:23:43;17/May/2020;93.5;948.3;296.5;374.2;30G;3.8G;14%;
19:23:44;17/May/2020;93.8;948.3;302.3;368.4;30G;3.8G;14%;
