time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
18:14:15;16/May/2020;5.3;948.3;211.0;468.3;30G;3.7G;14%;
18:14:16;16/May/2020;8.6;948.3;215.5;463.8;30G;3.7G;14%;
18:14:16;16/May/2020;23.7;948.3;221.6;457.6;30G;3.7G;14%;
18:14:16;16/May/2020;27.6;948.3;231.5;447.7;30G;3.7G;14%;
18:14:17;16/May/2020;28.0;948.3;232.5;446.5;30G;3.7G;14%;
18:14:17;16/May/2020;27.6;948.3;232.3;446.5;30G;3.7G;14%;
18:14:17;16/May/2020;27.6;948.3;232.5;446.3;30G;3.7G;14%;
18:14:18;16/May/2020;28.2;948.3;232.5;446.2;30G;3.7G;14%;
18:14:18;16/May/2020;26.3;948.3;232.5;446.2;30G;3.7G;14%;
18:14:19;16/May/2020;23.7;948.3;233.9;444.8;30G;3.7G;14%;
18:14:19;16/May/2020;28.9;948.3;233.6;445.1;30G;3.7G;14%;
18:14:19;16/May/2020;27.6;948.3;233.6;445.0;30G;3.7G;14%;
18:14:20;16/May/2020;28.9;948.3;227.2;451.6;30G;3.7G;14%;
18:14:20;16/May/2020;42.3;948.3;242.9;434.6;30G;3.7G;14%;
18:14:20;16/May/2020;28.9;948.3;241.5;434.7;30G;3.7G;14%;
18:14:21;16/May/2020;30.3;948.3;242.0;434.3;30G;3.7G;14%;
18:14:21;16/May/2020;27.6;948.3;241.5;434.8;30G;3.7G;14%;
18:14:21;16/May/2020;26.0;948.3;241.6;434.7;30G;3.7G;14%;
18:14:22;16/May/2020;31.2;948.3;241.8;434.4;30G;3.7G;14%;
18:14:22;16/May/2020;24.7;948.3;242.8;433.5;30G;3.7G;14%;
18:14:23;16/May/2020;26.3;948.3;242.6;433.6;30G;3.7G;14%;
18:14:23;16/May/2020;28.9;948.3;243.1;433.1;30G;3.7G;14%;
18:14:23;16/May/2020;26.3;948.3;236.2;440.0;30G;3.7G;14%;
18:14:24;16/May/2020;41.0;948.3;253.2;423.0;30G;3.7G;14%;
18:14:24;16/May/2020;29.9;948.3;250.4;425.8;30G;3.7G;14%;
18:14:24;16/May/2020;25.0;948.3;250.4;425.8;30G;3.7G;14%;
18:14:25;16/May/2020;30.3;948.3;250.2;426.0;30G;3.7G;14%;
18:14:25;16/May/2020;27.6;948.3;250.4;425.8;30G;3.7G;14%;
18:14:25;16/May/2020;26.3;948.3;250.4;425.8;30G;3.7G;14%;
18:14:26;16/May/2020;29.5;948.3;251.4;424.8;30G;3.7G;14%;
18:14:26;16/May/2020;26.7;948.3;251.4;424.8;30G;3.7G;14%;
18:14:26;16/May/2020;26.3;948.3;251.7;424.5;30G;3.7G;14%;
18:14:27;16/May/2020;26.3;948.3;247.1;429.0;30G;3.7G;14%;
18:14:27;16/May/2020;37.5;948.3;260.0;416.2;30G;3.7G;14%;
18:14:28;16/May/2020;25.0;948.3;260.0;416.1;30G;3.7G;14%;
18:14:28;16/May/2020;25.0;948.3;259.9;416.3;30G;3.7G;14%;
18:14:28;16/May/2020;26.9;948.3;260.0;416.2;30G;3.7G;14%;
18:14:29;16/May/2020;29.5;948.3;260.2;416.0;30G;3.7G;14%;
18:14:29;16/May/2020;27.3;948.3;260.0;416.3;30G;3.7G;14%;
18:14:29;16/May/2020;27.6;948.3;260.8;415.5;30G;3.7G;14%;
18:14:30;16/May/2020;28.9;948.3;260.7;415.5;30G;3.7G;14%;
18:14:30;16/May/2020;25.0;948.3;260.8;415.5;30G;3.7G;14%;
18:14:30;16/May/2020;37.0;948.3;258.5;416.5;30G;3.7G;14%;
18:14:31;16/May/2020;71.1;948.3;286.0;385.4;30G;3.7G;14%;
18:14:31;16/May/2020;92.4;948.3;291.6;379.8;30G;3.7G;14%;
18:14:32;16/May/2020;94.6;948.3;292.3;379.1;30G;3.7G;14%;
18:14:32;16/May/2020;92.3;948.3;293.6;377.5;30G;3.7G;14%;
18:14:33;16/May/2020;91.0;948.3;296.1;375.0;30G;3.7G;14%;
18:14:33;16/May/2020;97.8;948.3;297.4;373.7;30G;3.7G;14%;
18:14:34;16/May/2020;93.8;948.3;295.6;375.5;30G;3.7G;14%;
18:14:34;16/May/2020;92.4;948.3;295.6;375.4;30G;3.7G;14%;
18:14:34;16/May/2020;90.9;948.3;296.1;374.9;30G;3.7G;14%;
18:14:35;16/May/2020;53.0;948.3;296.4;374.6;30G;3.7G;14%;
18:14:35;16/May/2020;72.0;948.3;297.2;373.7;30G;3.7G;14%;
18:14:36;16/May/2020;53.7;948.3;296.4;374.5;30G;3.7G;14%;
18:14:36;16/May/2020;52.5;948.3;296.9;374.0;30G;3.7G;14%;
18:14:36;16/May/2020;59.1;948.3;290.7;380.1;30G;3.7G;14%;
18:14:37;16/May/2020;90.0;948.3;295.3;375.6;30G;3.7G;14%;
18:14:37;16/May/2020;91.3;948.3;295.5;375.4;30G;3.7G;14%;
18:14:38;16/May/2020;93.5;948.3;293.5;377.4;30G;3.7G;14%;
18:14:38;16/May/2020;89.1;948.3;291.3;379.6;30G;3.7G;14%;
18:14:39;16/May/2020;90.6;948.3;291.0;379.9;30G;3.7G;14%;
18:14:39;16/May/2020;92.7;948.3;291.0;379.8;30G;3.7G;14%;
