time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
14:12:07;16/May/2020;25.0;948.3;232.0;435.5;30G;3.7G;14%;
14:12:07;16/May/2020;30.4;948.3;232.2;434.7;30G;3.7G;14%;
14:12:07;16/May/2020;26.7;948.3;232.4;434.5;30G;3.7G;14%;
14:12:08;16/May/2020;26.3;948.3;233.0;433.9;30G;3.7G;14%;
14:12:08;16/May/2020;27.3;948.3;233.6;433.3;30G;3.7G;14%;
14:12:08;16/May/2020;29.5;948.3;233.3;433.6;30G;3.7G;14%;
14:12:09;16/May/2020;28.6;948.3;235.0;431.9;30G;3.7G;14%;
14:12:09;16/May/2020;27.6;948.3;234.8;432.1;30G;3.7G;14%;
14:12:10;16/May/2020;27.6;948.3;235.1;431.8;30G;3.7G;14%;
14:12:10;16/May/2020;36.2;948.3;233.6;433.3;30G;3.7G;14%;
14:12:10;16/May/2020;40.5;948.3;242.2;422.3;30G;3.7G;14%;
14:12:11;16/May/2020;25.0;948.3;242.5;422.0;30G;3.7G;14%;
14:12:11;16/May/2020;28.9;948.3;242.8;421.6;30G;3.7G;14%;
14:12:11;16/May/2020;26.3;948.3;243.3;421.1;30G;3.7G;14%;
14:12:12;16/May/2020;28.0;948.3;243.8;420.6;30G;3.7G;14%;
14:12:12;16/May/2020;28.9;948.3;243.5;420.8;30G;3.7G;14%;
14:12:12;16/May/2020;25.0;948.3;244.1;420.3;30G;3.7G;14%;
14:12:13;16/May/2020;27.6;948.3;244.3;420.1;30G;3.7G;14%;
14:12:13;16/May/2020;26.0;948.3;244.1;420.3;30G;3.7G;14%;
14:12:14;16/May/2020;32.0;948.3;244.1;420.3;30G;3.7G;14%;
14:12:14;16/May/2020;32.9;948.3;252.6;411.7;30G;3.7G;14%;
14:12:14;16/May/2020;24.4;948.3;251.9;412.4;30G;3.7G;14%;
14:12:15;16/May/2020;28.6;948.3;252.3;412.0;30G;3.7G;14%;
14:12:15;16/May/2020;32.1;948.3;252.6;411.7;30G;3.7G;14%;
14:12:15;16/May/2020;28.6;948.3;252.7;411.7;30G;3.7G;14%;
14:12:16;16/May/2020;27.3;948.3;252.4;411.9;30G;3.7G;14%;
14:12:16;16/May/2020;32.9;948.3;253.7;410.7;30G;3.7G;14%;
14:12:16;16/May/2020;27.6;948.3;253.7;410.7;30G;3.7G;14%;
