time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
00:29:06;15/May/2020;27.5;948.3;242.0;433.8;30G;3.7G;14%;
00:29:07;15/May/2020;27.6;948.3;242.5;433.2;30G;3.7G;14%;
00:29:07;15/May/2020;26.3;948.3;243.0;432.8;30G;3.7G;14%;
00:29:08;15/May/2020;26.7;948.3;243.7;432.0;30G;3.7G;14%;
00:29:08;15/May/2020;27.6;948.3;243.8;431.9;30G;3.7G;14%;
00:29:08;15/May/2020;28.9;948.3;243.5;432.2;30G;3.7G;14%;
00:29:09;15/May/2020;23.7;948.3;241.6;434.1;30G;3.7G;14%;
00:29:09;15/May/2020;43.4;948.3;252.1;423.6;30G;3.7G;14%;
00:29:09;15/May/2020;32.5;948.3;251.7;424.0;30G;3.7G;14%;
00:29:10;15/May/2020;25.3;948.3;252.1;423.6;30G;3.7G;14%;
00:29:10;15/May/2020;26.3;948.3;251.9;423.7;30G;3.7G;14%;
00:29:11;15/May/2020;33.3;948.3;252.2;423.5;30G;3.7G;14%;
00:29:11;15/May/2020;30.7;948.3;252.1;423.6;30G;3.7G;14%;
00:29:11;15/May/2020;28.0;948.3;253.0;422.7;30G;3.7G;14%;
00:29:12;15/May/2020;30.7;948.3;253.1;422.6;30G;3.7G;14%;
00:29:12;15/May/2020;28.0;948.3;253.3;422.4;30G;3.7G;14%;
00:29:12;15/May/2020;26.3;948.3;250.5;425.1;30G;3.7G;14%;
00:29:13;15/May/2020;46.2;948.3;262.1;413.5;30G;3.7G;14%;
00:29:13;15/May/2020;27.6;948.3;261.7;413.9;30G;3.7G;14%;
00:29:13;15/May/2020;26.3;948.3;261.5;414.1;30G;3.7G;14%;
00:29:14;15/May/2020;27.6;948.3;261.6;414.0;30G;3.7G;14%;
00:29:14;15/May/2020;26.3;948.3;261.3;414.4;30G;3.7G;14%;
00:29:15;15/May/2020;30.7;948.3;261.5;414.1;30G;3.7G;14%;
00:29:15;15/May/2020;26.7;948.3;262.8;412.8;30G;3.7G;14%;
00:29:15;15/May/2020;27.6;948.3;262.6;413.0;30G;3.7G;14%;
00:29:16;15/May/2020;31.6;948.3;262.4;413.3;30G;3.7G;14%;
00:29:16;15/May/2020;27.6;948.3;256.4;419.2;30G;3.7G;14%;
00:29:16;15/May/2020;46.3;948.3;272.7;398.6;30G;3.7G;14%;
00:29:17;15/May/2020;87.4;948.3;274.0;396.5;30G;3.7G;14%;
00:29:17;15/May/2020;53.0;948.3;273.9;396.6;30G;3.7G;14%;
00:29:18;15/May/2020;48.7;948.3;274.3;396.2;30G;3.7G;14%;
00:29:18;15/May/2020;26.3;948.3;274.6;395.9;30G;3.7G;14%;
00:29:18;15/May/2020;26.3;948.3;274.5;395.9;30G;3.7G;14%;
00:29:19;15/May/2020;31.6;948.3;274.9;395.6;30G;3.7G;14%;
00:29:19;15/May/2020;26.3;948.3;275.4;395.1;30G;3.7G;14%;
00:29:19;15/May/2020;26.0;948.3;275.4;395.1;30G;3.7G;14%;
00:29:20;15/May/2020;28.0;948.3;275.5;394.9;30G;3.7G;14%;
00:29:20;15/May/2020;33.8;948.3;269.8;400.6;30G;3.7G;14%;
00:29:20;15/May/2020;95.2;948.3;286.8;383.7;30G;3.7G;14%;
00:29:21;15/May/2020;94.3;948.3;286.7;383.7;30G;3.7G;14%;
00:29:21;15/May/2020;95.7;948.3;286.9;383.5;30G;3.7G;14%;
00:29:22;15/May/2020;94.3;948.3;288.0;382.4;30G;3.7G;14%;
00:29:22;15/May/2020;92.6;948.3;288.5;381.9;30G;3.7G;14%;
00:29:23;15/May/2020;92.7;948.3;288.8;381.6;30G;3.7G;14%;
00:29:23;15/May/2020;94.6;948.3;288.5;381.9;30G;3.7G;14%;
00:29:24;15/May/2020;93.2;948.3;289.3;381.1;30G;3.7G;14%;
00:29:24;15/May/2020;94.5;948.3;289.1;381.3;30G;3.7G;14%;
00:29:24;15/May/2020;88.9;948.3;289.0;381.3;30G;3.7G;14%;
00:29:25;15/May/2020;88.5;948.3;289.5;380.7;30G;3.7G;14%;
00:29:25;15/May/2020;91.1;948.3;289.5;380.7;30G;3.7G;14%;
00:29:26;15/May/2020;93.5;948.3;291.0;379.2;30G;3.7G;14%;
00:29:26;15/May/2020;92.5;948.3;291.9;378.3;30G;3.7G;14%;
00:29:27;15/May/2020;90.2;948.3;290.6;379.6;30G;3.7G;14%;
00:29:27;15/May/2020;82.8;948.3;290.3;380.0;30G;3.7G;14%;
00:29:28;15/May/2020;27.6;948.3;288.5;381.7;30G;3.7G;14%;
00:29:28;15/May/2020;28.6;948.3;288.3;382.0;30G;3.7G;14%;
00:29:28;15/May/2020;26.3;948.3;288.3;381.9;30G;3.7G;14%;
00:29:29;15/May/2020;27.8;948.3;288.1;382.1;30G;3.7G;14%;
00:29:29;15/May/2020;30.8;948.3;288.4;381.8;30G;3.7G;14%;
00:29:29;15/May/2020;28.4;948.3;288.1;382.2;30G;3.7G;14%;
00:29:30;15/May/2020;25.3;948.3;288.1;382.1;30G;3.7G;14%;
00:29:30;15/May/2020;38.5;948.3;288.4;381.9;30G;3.7G;14%;
00:29:31;15/May/2020;29.3;948.3;288.4;381.9;30G;3.7G;14%;
00:29:31;15/May/2020;29.7;948.3;288.4;381.8;30G;3.7G;14%;
00:29:31;15/May/2020;28.2;948.3;288.3;381.9;30G;3.7G;14%;
00:29:32;15/May/2020;27.3;948.3;288.6;381.6;30G;3.7G;14%;
00:29:32;15/May/2020;28.6;948.3;288.8;381.5;30G;3.7G;14%;
00:29:33;15/May/2020;30.4;948.3;288.9;381.4;30G;3.7G;14%;
00:29:33;15/May/2020;26.6;948.3;289.1;381.1;30G;3.7G;14%;
00:29:33;15/May/2020;45.6;948.3;289.0;381.2;30G;3.7G;14%;
00:29:34;15/May/2020;28.9;948.3;289.6;380.6;30G;3.7G;14%;
00:29:34;15/May/2020;93.1;948.3;289.6;380.6;30G;3.7G;14%;
00:29:35;15/May/2020;41.0;948.3;289.3;380.8;30G;3.7G;14%;
00:29:35;15/May/2020;34.6;948.3;289.2;381.0;30G;3.7G;14%;
00:29:35;15/May/2020;28.2;948.3;288.7;381.5;30G;3.7G;14%;
00:29:36;15/May/2020;89.6;948.3;288.9;381.3;30G;3.7G;14%;
00:29:36;15/May/2020;90.6;948.3;289.1;381.1;30G;3.7G;14%;
00:29:37;15/May/2020;46.4;948.3;288.6;381.7;30G;3.7G;14%;
00:29:37;15/May/2020;28.6;948.3;288.7;381.5;30G;3.7G;14%;
00:29:37;15/May/2020;28.6;948.3;288.4;381.9;30G;3.7G;14%;
00:29:38;15/May/2020;62.4;948.3;286.2;384.1;30G;3.7G;14%;
00:29:38;15/May/2020;92.4;948.3;292.4;377.8;30G;3.7G;14%;
00:29:39;15/May/2020;87.5;948.3;292.6;377.6;30G;3.7G;14%;
00:29:39;15/May/2020;95.0;948.3;294.3;375.9;30G;3.7G;14%;
00:29:39;15/May/2020;93.5;948.3;294.5;375.8;30G;3.7G;14%;
00:29:40;15/May/2020;91.6;948.3;294.6;375.6;30G;3.7G;14%;
00:29:40;15/May/2020;88.6;948.3;295.1;375.1;30G;3.7G;14%;
00:29:41;15/May/2020;93.5;948.3;294.6;375.6;30G;3.7G;14%;
00:29:41;15/May/2020;87.0;948.3;297.3;373.0;30G;3.7G;14%;
00:29:42;15/May/2020;90.9;948.3;297.1;373.1;30G;3.7G;14%;
00:29:42;15/May/2020;88.5;948.3;297.6;372.6;30G;3.7G;14%;
00:29:43;15/May/2020;93.0;948.3;297.9;372.3;30G;3.7G;14%;
00:29:43;15/May/2020;90.9;948.3;298.5;371.7;30G;3.7G;14%;
00:29:44;15/May/2020;51.2;948.3;294.2;376.0;30G;3.7G;14%;
00:29:44;15/May/2020;24.4;948.3;294.0;376.3;30G;3.7G;14%;
00:29:44;15/May/2020;27.6;948.3;293.8;376.4;30G;3.7G;14%;
00:29:45;15/May/2020;27.4;948.3;293.9;376.3;30G;3.7G;14%;
