time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
18:53:05;14/May/2020;22.8;948.3;233.2;400.9;30G;3.7G;14%;
18:53:06;14/May/2020;26.3;948.3;233.3;400.8;30G;3.7G;14%;
18:53:06;14/May/2020;23.7;948.3;233.3;400.2;30G;3.7G;14%;
18:53:07;14/May/2020;27.6;948.3;233.3;400.2;30G;3.7G;14%;
18:53:07;14/May/2020;29.3;948.3;233.3;400.2;30G;3.7G;14%;
18:53:07;14/May/2020;26.9;948.3;233.3;400.2;30G;3.7G;14%;
18:53:08;14/May/2020;27.6;948.3;233.4;400.1;30G;3.7G;14%;
18:53:08;14/May/2020;30.3;948.3;235.2;398.3;30G;3.7G;14%;
18:53:08;14/May/2020;26.3;948.3;234.9;398.6;30G;3.7G;14%;
18:53:09;14/May/2020;26.3;948.3;235.1;398.4;30G;3.7G;14%;
18:53:09;14/May/2020;38.0;948.3;232.8;400.6;30G;3.7G;14%;
18:53:09;14/May/2020;36.4;948.3;242.6;388.5;30G;3.7G;14%;
18:53:10;14/May/2020;26.9;948.3;243.1;387.9;30G;3.7G;14%;
18:53:10;14/May/2020;26.3;948.3;243.9;387.1;30G;3.7G;14%;
18:53:11;14/May/2020;26.3;948.3;244.1;386.9;30G;3.7G;14%;
18:53:11;14/May/2020;26.3;948.3;243.9;387.1;30G;3.7G;14%;
18:53:11;14/May/2020;28.2;948.3;243.8;387.2;30G;3.7G;14%;
18:53:12;14/May/2020;26.7;948.3;244.6;386.4;30G;3.7G;14%;
18:53:12;14/May/2020;30.3;948.3;244.8;386.2;30G;3.7G;14%;
18:53:12;14/May/2020;27.6;948.3;244.7;386.3;30G;3.7G;14%;
18:53:13;14/May/2020;26.3;948.3;237.8;393.2;30G;3.7G;14%;
18:53:13;14/May/2020;52.5;948.3;255.0;376.0;30G;3.7G;14%;
18:53:13;14/May/2020;25.3;948.3;252.4;378.5;30G;3.7G;14%;
18:53:14;14/May/2020;28.6;948.3;252.6;378.4;30G;3.7G;14%;
18:53:14;14/May/2020;25.0;948.3;252.7;378.3;30G;3.7G;14%;
18:53:14;14/May/2020;26.7;948.3;252.7;378.2;30G;3.7G;14%;
18:53:15;14/May/2020;28.9;948.3;252.5;378.5;30G;3.7G;14%;
18:53:15;14/May/2020;26.3;948.3;254.0;376.9;30G;3.7G;14%;
18:53:16;14/May/2020;28.0;948.3;253.5;377.5;30G;3.7G;14%;
18:53:16;14/May/2020;25.0;948.3;253.5;377.5;30G;3.7G;14%;
18:53:16;14/May/2020;26.0;948.3;247.3;383.7;30G;3.7G;14%;
18:53:17;14/May/2020;45.6;948.3;262.1;368.8;30G;3.7G;14%;
18:53:17;14/May/2020;27.6;948.3;262.5;368.4;30G;3.7G;14%;
18:53:17;14/May/2020;28.6;948.3;262.3;368.6;30G;3.7G;14%;
18:53:18;14/May/2020;27.6;948.3;262.4;368.5;30G;3.7G;14%;
18:53:18;14/May/2020;30.4;948.3;262.8;368.1;30G;3.7G;14%;
18:53:18;14/May/2020;28.0;948.3;262.4;368.5;30G;3.7G;14%;
18:53:19;14/May/2020;30.3;948.3;263.0;367.9;30G;3.7G;14%;
18:53:19;14/May/2020;27.6;948.3;263.6;367.4;30G;3.7G;14%;
18:53:20;14/May/2020;26.3;948.3;263.4;367.6;30G;3.7G;14%;
