time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
20:11:59;15/May/2020;26.0;948.3;241.7;433.4;30G;3.7G;14%;
20:12:00;15/May/2020;26.3;948.3;242.6;432.4;30G;3.7G;14%;
20:12:00;15/May/2020;25.0;948.3;242.9;432.2;30G;3.7G;14%;
20:12:00;15/May/2020;30.3;948.3;242.9;432.1;30G;3.7G;14%;
20:12:01;15/May/2020;26.3;948.3;243.8;431.2;30G;3.7G;14%;
20:12:01;15/May/2020;25.0;948.3;243.9;431.1;30G;3.7G;14%;
20:12:02;15/May/2020;28.9;948.3;243.9;431.1;30G;3.7G;14%;
20:12:02;15/May/2020;27.6;948.3;238.8;436.2;30G;3.7G;14%;
20:12:02;15/May/2020;40.5;948.3;253.9;421.1;30G;3.7G;14%;
20:12:03;15/May/2020;28.9;948.3;252.4;422.6;30G;3.7G;14%;
20:12:03;15/May/2020;28.0;948.3;252.1;422.8;30G;3.7G;14%;
20:12:03;15/May/2020;26.3;948.3;252.1;422.9;30G;3.7G;14%;
20:12:04;15/May/2020;32.9;948.3;252.2;422.8;30G;3.7G;14%;
20:12:04;15/May/2020;26.7;948.3;252.0;422.9;30G;3.7G;14%;
20:12:04;15/May/2020;23.7;948.3;252.9;422.1;30G;3.7G;14%;
20:12:05;15/May/2020;26.9;948.3;252.8;422.1;30G;3.7G;14%;
20:12:05;15/May/2020;27.8;948.3;253.2;421.8;30G;3.7G;14%;
20:12:06;15/May/2020;25.0;948.3;250.5;424.5;30G;3.7G;14%;
20:12:06;15/May/2020;46.6;948.3;256.4;415.7;30G;3.7G;14%;
20:12:06;15/May/2020;82.4;948.3;287.1;383.0;30G;3.7G;14%;
20:12:07;15/May/2020;96.6;948.3;287.3;382.8;30G;3.7G;14%;
20:12:07;15/May/2020;94.8;948.3;286.9;382.9;30G;3.7G;14%;
20:12:08;15/May/2020;89.7;948.3;286.3;383.5;30G;3.7G;14%;
20:12:08;15/May/2020;54.9;948.3;286.2;383.4;30G;3.7G;14%;
20:12:08;15/May/2020;51.9;948.3;286.7;382.9;30G;3.7G;14%;
20:12:09;15/May/2020;51.3;948.3;286.8;382.8;30G;3.7G;14%;
20:12:09;15/May/2020;51.3;948.3;287.3;382.3;30G;3.7G;14%;
20:12:10;15/May/2020;52.6;948.3;287.6;382.1;30G;3.7G;14%;
20:12:10;15/May/2020;59.0;948.3;288.5;381.1;30G;3.7G;14%;
20:12:10;15/May/2020;38.8;948.3;287.7;381.9;30G;3.7G;14%;
20:12:11;15/May/2020;30.3;948.3;282.7;386.9;30G;3.7G;14%;
20:12:11;15/May/2020;40.5;948.3;296.3;373.3;30G;3.7G;14%;
20:12:11;15/May/2020;26.3;948.3;296.4;373.2;30G;3.7G;14%;
20:12:12;15/May/2020;29.9;948.3;296.6;373.0;30G;3.7G;14%;
20:12:12;15/May/2020;27.6;948.3;296.3;373.2;30G;3.7G;14%;
20:12:12;15/May/2020;26.3;948.3;296.2;373.4;30G;3.7G;14%;
20:12:13;15/May/2020;27.6;948.3;296.1;373.5;30G;3.7G;14%;
20:12:13;15/May/2020;27.6;948.3;297.1;372.5;30G;3.7G;14%;
20:12:14;15/May/2020;27.6;948.3;297.1;372.5;30G;3.7G;14%;
20:12:14;15/May/2020;27.6;948.3;297.6;372.0;30G;3.7G;14%;
20:12:14;15/May/2020;39.8;948.3;291.0;378.6;30G;3.7G;14%;
20:12:15;15/May/2020;94.6;948.3;295.8;373.8;30G;3.7G;14%;
20:12:15;15/May/2020;92.9;948.3;296.6;373.0;30G;3.7G;14%;
20:12:16;15/May/2020;92.4;948.3;296.3;373.3;30G;3.7G;14%;
20:12:16;15/May/2020;98.0;948.3;298.3;371.3;30G;3.7G;14%;
20:12:16;15/May/2020;96.7;948.3;297.7;371.9;30G;3.7G;14%;
20:12:17;15/May/2020;94.6;948.3;297.7;371.9;30G;3.7G;14%;
20:12:17;15/May/2020;90.2;948.3;298.3;371.3;30G;3.7G;14%;
20:12:18;15/May/2020;92.0;948.3;302.2;367.4;30G;3.7G;14%;
20:12:18;15/May/2020;96.6;948.3;302.2;367.4;30G;3.7G;14%;
20:12:19;15/May/2020;90.2;948.3;300.4;369.2;30G;3.7G;14%;
20:12:19;15/May/2020;93.5;948.3;302.0;367.6;30G;3.7G;14%;
20:12:19;15/May/2020;91.7;948.3;302.4;367.2;30G;3.7G;14%;
20:12:20;15/May/2020;91.7;948.3;302.3;367.3;30G;3.7G;14%;
20:12:20;15/May/2020;79.2;948.3;302.2;367.4;30G;3.7G;14%;
20:12:21;15/May/2020;32.9;948.3;302.2;367.3;30G;3.7G;14%;
20:12:21;15/May/2020;31.2;948.3;302.6;367.0;30G;3.7G;14%;
20:12:22;15/May/2020;24.0;948.3;302.6;367.0;30G;3.7G;14%;
20:12:22;15/May/2020;30.8;948.3;302.2;367.4;30G;3.7G;14%;
20:12:22;15/May/2020;33.8;948.3;302.5;367.1;30G;3.7G;14%;
20:12:23;15/May/2020;32.5;948.3;302.6;366.9;30G;3.7G;14%;
20:12:23;15/May/2020;49.4;948.3;303.1;366.5;30G;3.7G;14%;
20:12:23;15/May/2020;28.6;948.3;302.7;366.9;30G;3.7G;14%;
20:12:24;15/May/2020;29.9;948.3;302.9;366.7;30G;3.7G;14%;
20:12:24;15/May/2020;39.7;948.3;302.8;366.7;30G;3.7G;14%;
20:12:25;15/May/2020;26.6;948.3;302.9;366.7;30G;3.7G;14%;
20:12:25;15/May/2020;31.2;948.3;302.8;366.7;30G;3.7G;14%;
20:12:25;15/May/2020;47.5;948.3;302.8;366.7;30G;3.7G;14%;
