time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
18:13:20;17/May/2020;2.6;948.3;213.1;460.1;30G;3.7G;14%;
18:13:21;17/May/2020;3.9;948.3;213.3;459.8;30G;3.7G;14%;
18:13:21;17/May/2020;26.6;948.3;222.6;450.4;30G;3.7G;14%;
18:13:22;17/May/2020;22.4;948.3;236.1;436.9;30G;3.7G;14%;
18:13:22;17/May/2020;30.3;948.3;233.1;439.9;30G;3.7G;14%;
18:13:22;17/May/2020;28.0;948.3;233.1;439.4;30G;3.7G;14%;
18:13:23;17/May/2020;27.6;948.3;232.8;439.7;30G;3.7G;14%;
18:13:23;17/May/2020;32.1;948.3;233.2;439.4;30G;3.7G;14%;
18:13:23;17/May/2020;24.7;948.3;233.2;439.4;30G;3.7G;14%;
18:13:24;17/May/2020;25.0;948.3;234.5;438.1;30G;3.7G;14%;
18:13:24;17/May/2020;26.3;948.3;235.0;437.6;30G;3.7G;14%;
18:13:25;17/May/2020;28.9;948.3;234.9;437.6;30G;3.7G;14%;
18:13:25;17/May/2020;26.6;948.3;228.2;444.3;30G;3.7G;14%;
18:13:25;17/May/2020;41.6;948.3;244.7;426.3;30G;3.7G;14%;
18:13:26;17/May/2020;27.6;948.3;242.3;427.7;30G;3.7G;14%;
18:13:26;17/May/2020;31.6;948.3;242.3;427.7;30G;3.7G;14%;
18:13:26;17/May/2020;27.6;948.3;243.1;426.9;30G;3.7G;14%;
18:13:27;17/May/2020;26.3;948.3;242.9;427.2;30G;3.7G;14%;
18:13:27;17/May/2020;28.9;948.3;242.8;427.2;30G;3.7G;14%;
18:13:27;17/May/2020;26.3;948.3;244.1;426.0;30G;3.7G;14%;
18:13:28;17/May/2020;26.0;948.3;244.2;425.9;30G;3.7G;14%;
18:13:28;17/May/2020;32.5;948.3;244.1;426.0;30G;3.7G;14%;
18:13:29;17/May/2020;30.4;948.3;240.3;429.7;30G;3.7G;14%;
18:13:29;17/May/2020;36.7;948.3;253.1;417.0;30G;3.7G;14%;
18:13:29;17/May/2020;26.3;948.3;252.5;417.5;30G;3.7G;14%;
18:13:30;17/May/2020;29.5;948.3;252.2;417.8;30G;3.7G;14%;
18:13:30;17/May/2020;31.6;948.3;252.6;417.5;30G;3.7G;14%;
18:13:30;17/May/2020;28.9;948.3;252.5;417.5;30G;3.7G;14%;
18:13:31;17/May/2020;25.0;948.3;252.3;417.8;30G;3.7G;14%;
18:13:31;17/May/2020;30.3;948.3;253.5;416.5;30G;3.7G;14%;
18:13:32;17/May/2020;25.0;948.3;253.8;416.3;30G;3.7G;14%;
18:13:32;17/May/2020;29.1;948.3;253.8;416.3;30G;3.7G;14%;
18:13:32;17/May/2020;29.1;948.3;248.3;421.0;30G;3.7G;14%;
18:13:33;17/May/2020;73.6;948.3;278.3;387.0;30G;3.7G;14%;
18:13:33;17/May/2020;94.7;948.3;282.5;382.8;30G;3.7G;14%;
18:13:33;17/May/2020;95.4;948.3;283.1;382.1;30G;3.7G;14%;
18:13:34;17/May/2020;92.3;948.3;280.1;384.8;30G;3.7G;14%;
18:13:34;17/May/2020;51.9;948.3;279.9;385.0;30G;3.7G;14%;
18:13:35;17/May/2020;51.3;948.3;280.7;384.1;30G;3.7G;14%;
18:13:35;17/May/2020;54.2;948.3;280.5;384.3;30G;3.7G;14%;
18:13:36;17/May/2020;53.7;948.3;280.5;384.3;30G;3.7G;14%;
18:13:36;17/May/2020;54.3;948.3;281.9;382.9;30G;3.7G;14%;
18:13:36;17/May/2020;59.5;948.3;282.4;382.4;30G;3.7G;14%;
18:13:37;17/May/2020;41.2;948.3;282.1;382.7;30G;3.7G;14%;
18:13:37;17/May/2020;31.6;948.3;275.7;389.0;30G;3.7G;14%;
18:13:37;17/May/2020;37.2;948.3;287.8;376.9;30G;3.7G;14%;
18:13:38;17/May/2020;27.3;948.3;288.6;376.2;30G;3.7G;14%;
18:13:38;17/May/2020;32.9;948.3;288.9;375.9;30G;3.7G;14%;
18:13:39;17/May/2020;27.6;948.3;289.1;375.7;30G;3.7G;14%;
18:13:39;17/May/2020;28.0;948.3;289.1;375.6;30G;3.7G;14%;
18:13:39;17/May/2020;28.2;948.3;289.0;375.8;30G;3.7G;14%;
18:13:40;17/May/2020;27.6;948.3;289.9;374.8;30G;3.7G;14%;
18:13:40;17/May/2020;25.0;948.3;289.9;374.9;30G;3.7G;14%;
18:13:40;17/May/2020;31.2;948.3;290.0;374.8;30G;3.7G;14%;
18:13:41;17/May/2020;26.3;948.3;283.4;381.4;30G;3.7G;14%;
18:13:41;17/May/2020;93.5;948.3;292.2;372.6;30G;3.7G;14%;
18:13:42;17/May/2020;94.3;948.3;292.2;372.6;30G;3.7G;14%;
18:13:42;17/May/2020;94.0;948.3;292.4;372.4;30G;3.7G;14%;
18:13:42;17/May/2020;91.0;948.3;293.0;371.8;30G;3.7G;14%;
18:13:43;17/May/2020;91.3;948.3;291.2;373.6;30G;3.7G;14%;
18:13:43;17/May/2020;91.0;948.3;291.5;373.3;30G;3.7G;14%;
18:13:44;17/May/2020;87.4;948.3;291.7;373.1;30G;3.7G;14%;
18:13:44;17/May/2020;92.4;948.3;292.3;372.5;30G;3.7G;14%;
18:13:45;17/May/2020;92.4;948.3;292.8;372.0;30G;3.7G;14%;
18:13:45;17/May/2020;90.4;948.3;292.7;372.0;30G;3.7G;14%;
18:13:46;17/May/2020;89.1;948.3;292.7;372.0;30G;3.7G;14%;
18:13:46;17/May/2020;91.7;948.3;293.0;371.7;30G;3.7G;14%;
18:13:46;17/May/2020;93.5;948.3;293.5;371.2;30G;3.7G;14%;
18:13:47;17/May/2020;88.5;948.3;293.1;371.6;30G;3.7G;14%;
18:13:47;17/May/2020;28.2;948.3;292.7;372.1;30G;3.7G;14%;
18:13:48;17/May/2020;28.4;948.3;292.6;372.2;30G;3.7G;14%;
18:13:48;17/May/2020;31.6;948.3;293.0;371.8;30G;3.7G;14%;
18:13:49;17/May/2020;29.9;948.3;293.0;371.8;30G;3.7G;14%;
18:13:49;17/May/2020;30.3;948.3;293.0;371.8;30G;3.7G;14%;
18:13:49;17/May/2020;30.4;948.3;293.6;371.1;30G;3.7G;14%;
18:13:50;17/May/2020;29.9;948.3;293.4;371.4;30G;3.7G;14%;
18:13:50;17/May/2020;29.5;948.3;293.2;371.5;30G;3.7G;14%;
18:13:50;17/May/2020;27.3;948.3;293.6;371.1;30G;3.7G;14%;
18:13:51;17/May/2020;28.9;948.3;293.2;371.5;30G;3.7G;14%;
18:13:51;17/May/2020;29.1;948.3;293.0;371.7;30G;3.7G;14%;
18:13:52;17/May/2020;26.6;948.3;293.2;371.5;30G;3.7G;14%;
18:13:52;17/May/2020;26.9;948.3;293.5;371.2;30G;3.7G;14%;
18:13:52;17/May/2020;26.3;948.3;293.0;371.7;30G;3.7G;14%;
18:13:53;17/May/2020;25.3;948.3;293.2;371.5;30G;3.7G;14%;
18:13:53;17/May/2020;27.3;948.3;293.7;371.0;30G;3.7G;14%;
18:13:53;17/May/2020;42.1;948.3;293.7;371.0;30G;3.7G;14%;
18:13:54;17/May/2020;28.9;948.3;293.9;370.8;30G;3.7G;14%;
18:13:54;17/May/2020;71.9;948.3;292.3;372.4;30G;3.7G;14%;
18:13:55;17/May/2020;86.5;948.3;295.9;368.8;30G;3.7G;14%;
18:13:55;17/May/2020;91.7;948.3;296.0;368.7;30G;3.7G;14%;
18:13:56;17/May/2020;92.0;948.3;294.2;370.4;30G;3.7G;14%;
18:13:56;17/May/2020;97.1;948.3;293.4;371.2;30G;3.7G;14%;
18:13:57;17/May/2020;89.0;948.3;295.0;369.6;30G;3.7G;14%;
18:13:57;17/May/2020;93.2;948.3;295.5;369.1;30G;3.7G;14%;
18:13:57;17/May/2020;92.4;948.3;295.7;368.9;30G;3.7G;14%;
18:13:58;17/May/2020;92.0;948.3;294.2;370.4;30G;3.7G;14%;
18:13:58;17/May/2020;88.5;948.3;294.6;370.1;30G;3.7G;14%;
18:13:59;17/May/2020;89.5;948.3;298.5;366.1;30G;3.7G;14%;
18:13:59;17/May/2020;89.1;948.3;298.5;366.1;30G;3.7G;14%;
18:14:00;17/May/2020;78.8;948.3;299.0;365.6;30G;3.7G;14%;
18:14:00;17/May/2020;27.3;948.3;299.0;365.6;30G;3.7G;14%;
18:14:00;17/May/2020;30.5;948.3;299.6;365.1;30G;3.7G;14%;
18:14:01;17/May/2020;29.5;948.3;299.9;364.7;30G;3.7G;14%;
18:14:01;17/May/2020;27.5;948.3;299.9;364.7;30G;3.7G;14%;
18:14:02;17/May/2020;38.3;948.3;300.1;364.5;30G;3.7G;14%;
18:14:02;17/May/2020;27.8;948.3;300.4;364.2;30G;3.7G;14%;
18:14:02;17/May/2020;26.2;948.3;300.4;364.2;30G;3.7G;14%;
18:14:03;17/May/2020;27.3;948.3;300.5;364.1;30G;3.7G;14%;
18:14:03;17/May/2020;27.8;948.3;300.5;364.1;30G;3.7G;14%;
18:14:04;17/May/2020;28.6;948.3;300.5;364.1;30G;3.7G;14%;
18:14:04;17/May/2020;27.3;948.3;300.4;364.3;30G;3.7G;14%;
18:14:04;17/May/2020;30.8;948.3;300.6;364.0;30G;3.7G;14%;
18:14:05;17/May/2020;30.3;948.3;298.9;365.7;30G;3.7G;14%;
18:14:05;17/May/2020;38.5;948.3;297.6;367.1;30G;3.7G;14%;
18:14:05;17/May/2020;26.3;948.3;297.7;366.9;30G;3.7G;14%;
18:14:06;17/May/2020;80.0;948.3;297.2;367.5;30G;3.7G;14%;
18:14:06;17/May/2020;90.5;948.3;297.5;367.1;30G;3.7G;14%;
18:14:07;17/May/2020;93.3;948.3;297.0;367.7;30G;3.7G;14%;
18:14:07;17/May/2020;95.0;948.3;298.4;366.3;30G;3.7G;14%;
18:14:08;17/May/2020;93.7;948.3;299.1;365.5;30G;3.7G;14%;
18:14:08;17/May/2020;89.8;948.3;300.5;364.2;30G;3.7G;14%;
18:14:08;17/May/2020;94.6;948.3;302.7;361.9;30G;3.7G;14%;
18:14:09;17/May/2020;88.9;948.3;303.5;361.1;30G;3.7G;14%;
18:14:09;17/May/2020;94.8;948.3;301.3;363.3;30G;3.7G;14%;
18:14:10;17/May/2020;82.8;948.3;300.5;364.1;30G;3.7G;14%;
18:14:10;17/May/2020;25.6;948.3;300.8;363.8;30G;3.7G;14%;
18:14:11;17/May/2020;27.5;948.3;300.5;364.1;30G;3.7G;14%;
18:14:11;17/May/2020;26.7;948.3;300.9;363.8;30G;3.7G;14%;
18:14:11;17/May/2020;26.9;948.3;301.1;363.5;30G;3.7G;14%;
18:14:12;17/May/2020;29.1;948.3;299.0;365.6;30G;3.7G;14%;
18:14:12;17/May/2020;27.3;948.3;299.4;365.2;30G;3.7G;14%;
18:14:13;17/May/2020;28.2;948.3;299.4;365.3;30G;3.7G;14%;
18:14:13;17/May/2020;31.6;948.3;299.1;365.6;30G;3.7G;14%;
18:14:13;17/May/2020;48.2;948.3;298.9;365.8;30G;3.7G;14%;
18:14:14;17/May/2020;82.6;948.3;298.9;365.8;30G;3.7G;14%;
18:14:14;17/May/2020;40.8;948.3;298.9;365.8;30G;3.7G;14%;
18:14:15;17/May/2020;27.8;948.3;299.2;365.5;30G;3.7G;14%;
18:14:15;17/May/2020;41.2;948.3;297.3;367.3;30G;3.7G;14%;
18:14:15;17/May/2020;26.6;948.3;297.6;367.0;30G;3.7G;14%;
18:14:16;17/May/2020;91.9;948.3;298.5;366.2;30G;3.7G;14%;
18:14:16;17/May/2020;93.5;948.3;301.5;363.1;30G;3.7G;14%;
18:14:17;17/May/2020;91.3;948.3;299.6;365.0;30G;3.7G;14%;
18:14:17;17/May/2020;91.3;948.3;299.0;365.7;30G;3.7G;14%;
18:14:18;17/May/2020;94.4;948.3;299.1;365.5;30G;3.7G;14%;
18:14:18;17/May/2020;92.2;948.3;298.2;366.4;30G;3.7G;14%;
18:14:18;17/May/2020;91.3;948.3;298.8;365.9;30G;3.7G;14%;
18:14:19;17/May/2020;33.3;948.3;298.2;366.4;30G;3.7G;14%;
18:14:19;17/May/2020;28.6;948.3;298.5;366.1;30G;3.7G;14%;
18:14:20;17/May/2020;27.5;948.3;298.5;366.1;30G;3.7G;14%;
18:14:20;17/May/2020;29.3;948.3;299.3;365.3;30G;3.7G;14%;
18:14:20;17/May/2020;40.3;948.3;299.3;365.3;30G;3.7G;14%;
18:14:21;17/May/2020;26.6;948.3;299.5;365.1;30G;3.7G;14%;
18:14:21;17/May/2020;27.3;948.3;299.3;365.3;30G;3.7G;14%;
18:14:22;17/May/2020;28.2;948.3;299.3;365.3;30G;3.7G;14%;
18:14:22;17/May/2020;28.2;948.3;298.8;365.8;30G;3.7G;14%;
18:14:22;17/May/2020;29.1;948.3;299.0;365.6;30G;3.7G;14%;
18:14:23;17/May/2020;30.0;948.3;299.4;365.2;30G;3.7G;14%;
18:14:23;17/May/2020;87.6;948.3;302.5;362.1;30G;3.7G;14%;
18:14:24;17/May/2020;94.0;948.3;306.7;357.9;30G;3.7G;14%;
18:14:24;17/May/2020;92.0;948.3;306.0;358.6;30G;3.7G;14%;
18:14:24;17/May/2020;88.5;948.3;301.4;363.1;30G;3.7G;14%;
18:14:25;17/May/2020;94.2;948.3;301.5;363.1;30G;3.7G;14%;
18:14:25;17/May/2020;50.6;948.3;301.5;363.1;30G;3.7G;14%;
18:14:26;17/May/2020;28.9;948.3;301.6;363.0;30G;3.7G;14%;
18:14:26;17/May/2020;28.6;948.3;301.8;362.8;30G;3.7G;14%;
18:14:27;17/May/2020;28.2;948.3;302.3;362.3;30G;3.7G;14%;
18:14:27;17/May/2020;29.1;948.3;301.9;362.7;30G;3.7G;14%;
18:14:27;17/May/2020;53.1;948.3;301.8;362.8;30G;3.7G;14%;
18:14:28;17/May/2020;26.2;948.3;301.7;362.9;30G;3.7G;14%;
18:14:28;17/May/2020;91.3;948.3;302.2;362.4;30G;3.7G;14%;
18:14:28;17/May/2020;94.3;948.3;303.9;360.7;30G;3.7G;14%;
18:14:29;17/May/2020;96.0;948.3;304.6;360.0;30G;3.7G;14%;
18:14:29;17/May/2020;75.6;948.3;303.8;360.8;30G;3.7G;14%;
18:14:30;17/May/2020;28.2;948.3;302.7;361.9;30G;3.7G;14%;
18:14:30;17/May/2020;28.8;948.3;302.4;362.2;30G;3.7G;14%;
