time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
18:50:13;16/May/2020;25.3;948.3;233.5;444.9;30G;3.7G;14%;
18:50:13;16/May/2020;27.6;948.3;234.4;443.9;30G;3.7G;14%;
18:50:13;16/May/2020;25.0;948.3;230.9;447.4;30G;3.7G;14%;
18:50:14;16/May/2020;39.5;948.3;238.5;439.8;30G;3.7G;14%;
18:50:14;16/May/2020;36.4;948.3;241.4;434.4;30G;3.7G;14%;
18:50:15;16/May/2020;26.3;948.3;241.7;434.1;30G;3.7G;14%;
18:50:15;16/May/2020;28.6;948.3;241.6;434.2;30G;3.7G;14%;
18:50:15;16/May/2020;28.0;948.3;241.9;433.9;30G;3.7G;14%;
18:50:16;16/May/2020;26.3;948.3;242.2;433.6;30G;3.7G;14%;
18:50:16;16/May/2020;28.0;948.3;242.7;433.2;30G;3.7G;14%;
18:50:16;16/May/2020;28.0;948.3;243.0;432.8;30G;3.7G;14%;
18:50:17;16/May/2020;26.7;948.3;243.4;432.4;30G;3.7G;14%;
18:50:17;16/May/2020;29.5;948.3;240.5;435.3;30G;3.7G;14%;
18:50:17;16/May/2020;36.0;948.3;248.0;427.9;30G;3.7G;14%;
18:50:18;16/May/2020;31.2;948.3;252.0;423.8;30G;3.7G;14%;
18:50:18;16/May/2020;26.0;948.3;251.9;424.0;30G;3.7G;14%;
18:50:19;16/May/2020;25.0;948.3;251.6;424.3;30G;3.7G;14%;
18:50:19;16/May/2020;29.3;948.3;251.3;424.5;30G;3.7G;14%;
18:50:19;16/May/2020;25.0;948.3;251.8;424.1;30G;3.7G;14%;
18:50:20;16/May/2020;29.3;948.3;251.6;424.2;30G;3.7G;14%;
18:50:20;16/May/2020;32.0;948.3;252.3;423.5;30G;3.7G;14%;
18:50:20;16/May/2020;26.7;948.3;252.8;423.0;30G;3.7G;14%;
18:50:21;16/May/2020;26.3;948.3;251.6;424.3;30G;3.7G;14%;
18:50:21;16/May/2020;37.5;948.3;256.2;419.7;30G;3.7G;14%;
18:50:21;16/May/2020;29.5;948.3;260.6;415.2;30G;3.7G;14%;
18:50:22;16/May/2020;28.0;948.3;260.5;415.3;30G;3.7G;14%;
18:50:22;16/May/2020;27.6;948.3;260.6;415.2;30G;3.7G;14%;
18:50:23;16/May/2020;25.0;948.3;260.8;415.0;30G;3.7G;14%;
18:50:23;16/May/2020;30.3;948.3;260.9;414.9;30G;3.7G;14%;
18:50:23;16/May/2020;29.3;948.3;261.1;414.7;30G;3.7G;14%;
18:50:24;16/May/2020;26.7;948.3;261.6;414.2;30G;3.7G;14%;
18:50:24;16/May/2020;30.8;948.3;261.6;414.2;30G;3.7G;14%;
18:50:24;16/May/2020;26.3;948.3;259.3;416.6;30G;3.7G;14%;
18:50:25;16/May/2020;48.1;948.3;268.8;404.1;30G;3.7G;14%;
18:50:25;16/May/2020;90.5;948.3;274.5;396.5;30G;3.7G;14%;
18:50:25;16/May/2020;52.5;948.3;275.0;395.7;30G;3.7G;14%;
18:50:26;16/May/2020;50.6;948.3;275.6;395.1;30G;3.7G;14%;
18:50:26;16/May/2020;26.3;948.3;275.5;395.1;30G;3.7G;14%;
18:50:27;16/May/2020;26.7;948.3;275.6;395.1;30G;3.7G;14%;
18:50:27;16/May/2020;31.1;948.3;275.6;395.0;30G;3.7G;14%;
18:50:27;16/May/2020;26.7;948.3;275.9;394.8;30G;3.7G;14%;
18:50:28;16/May/2020;30.7;948.3;276.3;394.4;30G;3.7G;14%;
18:50:28;16/May/2020;30.3;948.3;276.2;394.5;30G;3.7G;14%;
18:50:28;16/May/2020;29.5;948.3;269.7;401.0;30G;3.7G;14%;
18:50:29;16/May/2020;90.2;948.3;287.6;383.0;30G;3.7G;14%;
18:50:29;16/May/2020;92.4;948.3;289.2;381.5;30G;3.7G;14%;
18:50:30;16/May/2020;93.5;948.3;291.0;379.7;30G;3.7G;14%;
18:50:30;16/May/2020;96.9;948.3;287.0;383.7;30G;3.7G;14%;
18:50:30;16/May/2020;89.9;948.3;287.4;383.2;30G;3.7G;14%;
18:50:31;16/May/2020;95.5;948.3;287.1;383.5;30G;3.7G;14%;
18:50:31;16/May/2020;92.7;948.3;287.6;382.9;30G;3.7G;14%;
18:50:32;16/May/2020;90.5;948.3;289.4;381.1;30G;3.7G;14%;
18:50:32;16/May/2020;92.7;948.3;289.0;381.6;30G;3.7G;14%;
18:50:33;16/May/2020;92.3;948.3;288.0;382.5;30G;3.7G;14%;
18:50:33;16/May/2020;90.2;948.3;287.6;383.0;30G;3.7G;14%;
18:50:34;16/May/2020;90.9;948.3;287.6;382.9;30G;3.7G;14%;
18:50:34;16/May/2020;87.5;948.3;288.4;382.1;30G;3.7G;14%;
18:50:34;16/May/2020;93.8;948.3;288.7;381.8;30G;3.7G;14%;
18:50:35;16/May/2020;87.5;948.3;287.9;382.6;30G;3.7G;14%;
18:50:35;16/May/2020;91.3;948.3;287.7;382.8;30G;3.7G;14%;
18:50:36;16/May/2020;39.0;948.3;286.9;383.6;30G;3.7G;14%;
18:50:36;16/May/2020;27.8;948.3;287.0;383.5;30G;3.7G;14%;
18:50:37;16/May/2020;28.8;948.3;287.1;383.4;30G;3.7G;14%;
18:50:37;16/May/2020;29.3;948.3;287.3;383.2;30G;3.7G;14%;
18:50:37;16/May/2020;31.6;948.3;288.1;382.4;30G;3.7G;14%;
18:50:38;16/May/2020;27.3;948.3;287.6;382.9;30G;3.7G;14%;
18:50:38;16/May/2020;28.0;948.3;287.4;383.1;30G;3.7G;14%;
18:50:38;16/May/2020;26.9;948.3;288.1;382.4;30G;3.7G;14%;
18:50:39;16/May/2020;27.8;948.3;287.9;382.6;30G;3.7G;14%;
18:50:39;16/May/2020;32.4;948.3;288.0;382.5;30G;3.7G;14%;
18:50:40;16/May/2020;28.2;948.3;288.2;382.3;30G;3.7G;14%;
18:50:40;16/May/2020;26.2;948.3;288.5;382.0;30G;3.7G;14%;
18:50:40;16/May/2020;44.6;948.3;288.6;381.8;30G;3.7G;14%;
18:50:41;16/May/2020;41.6;948.3;288.6;381.8;30G;3.7G;14%;
18:50:41;16/May/2020;28.9;948.3;288.6;381.9;30G;3.7G;14%;
18:50:42;16/May/2020;27.8;948.3;288.6;381.8;30G;3.7G;14%;
18:50:42;16/May/2020;48.1;948.3;286.1;384.3;30G;3.7G;14%;
18:50:42;16/May/2020;27.5;948.3;286.3;384.1;30G;3.7G;14%;
18:50:43;16/May/2020;28.9;948.3;286.3;384.1;30G;3.7G;14%;
18:50:43;16/May/2020;62.0;948.3;286.1;384.4;30G;3.7G;14%;
18:50:43;16/May/2020;90.4;948.3;286.2;384.2;30G;3.7G;14%;
18:50:44;16/May/2020;51.8;948.3;286.0;384.5;30G;3.7G;14%;
18:50:44;16/May/2020;94.3;948.3;288.6;381.8;30G;3.7G;14%;
18:50:45;16/May/2020;95.5;948.3;289.4;381.0;30G;3.7G;14%;
18:50:45;16/May/2020;91.0;948.3;289.7;380.8;30G;3.7G;14%;
18:50:46;16/May/2020;92.7;948.3;288.9;381.5;30G;3.7G;14%;
18:50:46;16/May/2020;92.4;948.3;289.2;381.2;30G;3.7G;14%;
18:50:46;16/May/2020;90.9;948.3;288.9;381.5;30G;3.7G;14%;
18:50:47;16/May/2020;93.9;948.3;289.0;381.4;30G;3.7G;14%;
18:50:47;16/May/2020;88.0;948.3;290.6;379.8;30G;3.7G;14%;
18:50:48;16/May/2020;95.7;948.3;290.6;379.8;30G;3.7G;14%;
18:50:48;16/May/2020;94.0;948.3;290.7;379.7;30G;3.7G;14%;
18:50:49;16/May/2020;96.7;948.3;292.9;377.6;30G;3.7G;14%;
18:50:49;16/May/2020;85.1;948.3;293.7;376.8;30G;3.7G;14%;
18:50:50;16/May/2020;30.0;948.3;291.7;378.7;30G;3.7G;14%;
18:50:50;16/May/2020;26.3;948.3;291.7;378.7;30G;3.7G;14%;
18:50:50;16/May/2020;27.8;948.3;291.5;378.9;30G;3.7G;14%;
18:50:51;16/May/2020;27.6;948.3;291.4;379.0;30G;3.7G;14%;
18:50:51;16/May/2020;27.5;948.3;291.1;379.3;30G;3.7G;14%;
18:50:51;16/May/2020;26.9;948.3;291.0;379.4;30G;3.7G;14%;
18:50:52;16/May/2020;30.8;948.3;290.9;379.5;30G;3.7G;14%;
18:50:52;16/May/2020;26.0;948.3;291.1;379.3;30G;3.7G;14%;
18:50:53;16/May/2020;25.3;948.3;290.7;379.7;30G;3.7G;14%;
18:50:53;16/May/2020;26.0;948.3;291.0;379.4;30G;3.7G;14%;
18:50:53;16/May/2020;32.9;948.3;291.5;378.9;30G;3.7G;14%;
18:50:54;16/May/2020;27.6;948.3;291.5;378.9;30G;3.7G;14%;
18:50:54;16/May/2020;28.2;948.3;291.3;379.1;30G;3.7G;14%;
18:50:54;16/May/2020;26.9;948.3;291.1;379.3;30G;3.7G;14%;
18:50:55;16/May/2020;34.2;948.3;291.0;379.4;30G;3.7G;14%;
18:50:55;16/May/2020;30.4;948.3;291.6;378.8;30G;3.7G;14%;
18:50:56;16/May/2020;51.2;948.3;290.9;379.5;30G;3.7G;14%;
18:50:56;16/May/2020;50.0;948.3;290.9;379.5;30G;3.7G;14%;
18:50:56;16/May/2020;90.1;948.3;289.3;381.1;30G;3.7G;14%;
18:50:57;16/May/2020;97.7;948.3;289.2;381.2;30G;3.7G;14%;
18:50:57;16/May/2020;94.7;948.3;289.5;380.9;30G;3.7G;14%;
18:50:58;16/May/2020;93.5;948.3;289.4;380.9;30G;3.7G;14%;
18:50:58;16/May/2020;94.0;948.3;289.8;380.6;30G;3.7G;14%;
18:50:59;16/May/2020;90.0;948.3;290.0;380.4;30G;3.7G;14%;
18:50:59;16/May/2020;93.9;948.3;289.5;380.9;30G;3.7G;14%;
18:50:59;16/May/2020;91.3;948.3;290.1;380.2;30G;3.7G;14%;
18:51:00;16/May/2020;93.2;948.3;290.0;380.3;30G;3.7G;14%;
18:51:00;16/May/2020;89.1;948.3;289.7;380.7;30G;3.7G;14%;
18:51:01;16/May/2020;28.0;948.3;289.7;380.6;30G;3.7G;14%;
18:51:01;16/May/2020;38.0;948.3;289.6;380.7;30G;3.7G;14%;
18:51:02;16/May/2020;29.9;948.3;289.9;380.5;30G;3.7G;14%;
18:51:02;16/May/2020;28.8;948.3;289.9;380.5;30G;3.7G;14%;
18:51:02;16/May/2020;26.3;948.3;289.9;380.5;30G;3.7G;14%;
18:51:03;16/May/2020;27.6;948.3;289.5;380.8;30G;3.7G;14%;
18:51:03;16/May/2020;29.6;948.3;289.9;380.5;30G;3.7G;14%;
18:51:03;16/May/2020;25.0;948.3;289.6;380.7;30G;3.7G;14%;
18:51:04;16/May/2020;50.0;948.3;289.8;380.6;30G;3.7G;14%;
18:51:04;16/May/2020;26.0;948.3;289.9;380.4;30G;3.7G;14%;
18:51:05;16/May/2020;26.7;948.3;289.9;380.5;30G;3.7G;14%;
18:51:05;16/May/2020;68.3;948.3;289.7;380.7;30G;3.7G;14%;
18:51:05;16/May/2020;94.8;948.3;289.2;381.2;30G;3.7G;14%;
18:51:06;16/May/2020;94.6;948.3;289.1;381.3;30G;3.7G;14%;
18:51:06;16/May/2020;93.3;948.3;288.9;381.5;30G;3.7G;14%;
18:51:07;16/May/2020;95.2;948.3;289.7;380.6;30G;3.7G;14%;
18:51:07;16/May/2020;94.3;948.3;289.1;381.2;30G;3.7G;14%;
18:51:08;16/May/2020;91.1;948.3;289.3;381.0;30G;3.7G;14%;
18:51:08;16/May/2020;29.5;948.3;289.2;381.2;30G;3.7G;14%;
18:51:08;16/May/2020;25.6;948.3;289.5;380.8;30G;3.7G;14%;
18:51:09;16/May/2020;28.2;948.3;289.6;380.8;30G;3.7G;14%;
18:51:09;16/May/2020;37.2;948.3;289.9;380.5;30G;3.7G;14%;
18:51:10;16/May/2020;24.4;948.3;289.5;380.8;30G;3.7G;14%;
18:51:10;16/May/2020;26.9;948.3;289.8;380.5;30G;3.7G;14%;
18:51:10;16/May/2020;29.5;948.3;289.8;380.5;30G;3.7G;14%;
18:51:11;16/May/2020;29.6;948.3;289.7;380.6;30G;3.7G;14%;
18:51:11;16/May/2020;28.6;948.3;289.8;380.5;30G;3.7G;14%;
18:51:11;16/May/2020;64.4;948.3;293.5;376.8;30G;3.7G;14%;
18:51:12;16/May/2020;98.1;948.3;295.7;374.6;30G;3.7G;14%;
18:51:12;16/May/2020;90.2;948.3;295.4;374.9;30G;3.7G;14%;
18:51:13;16/May/2020;93.8;948.3;295.7;374.6;30G;3.7G;14%;
18:51:13;16/May/2020;94.4;948.3;297.9;372.4;30G;3.7G;14%;
18:51:14;16/May/2020;92.4;948.3;297.7;372.6;30G;3.7G;14%;
18:51:14;16/May/2020;28.2;948.3;294.8;375.5;30G;3.7G;14%;
18:51:14;16/May/2020;28.8;948.3;295.0;375.3;30G;3.7G;14%;
18:51:15;16/May/2020;31.2;948.3;295.0;375.3;30G;3.7G;14%;
18:51:15;16/May/2020;25.7;948.3;295.1;375.3;30G;3.7G;14%;
18:51:16;16/May/2020;28.9;948.3;295.1;375.3;30G;3.7G;14%;
18:51:16;16/May/2020;28.6;948.3;294.9;375.5;30G;3.7G;14%;
18:51:16;16/May/2020;28.6;948.3;295.0;375.4;30G;3.7G;14%;
18:51:17;16/May/2020;26.9;948.3;295.1;375.3;30G;3.7G;14%;
18:51:17;16/May/2020;29.1;948.3;295.4;374.9;30G;3.7G;14%;
18:51:17;16/May/2020;85.1;948.3;293.2;377.1;30G;3.7G;14%;
18:51:18;16/May/2020;92.0;948.3;293.7;376.7;30G;3.7G;14%;
18:51:18;16/May/2020;94.8;948.3;292.8;377.5;30G;3.7G;14%;
18:51:19;16/May/2020;88.2;948.3;290.6;379.7;30G;3.7G;14%;
18:51:19;16/May/2020;85.1;948.3;290.4;379.9;30G;3.7G;14%;
18:51:20;16/May/2020;29.5;948.3;289.9;380.4;30G;3.7G;14%;
18:51:20;16/May/2020;30.4;948.3;290.0;380.3;30G;3.7G;14%;
18:51:20;16/May/2020;29.1;948.3;289.7;380.6;30G;3.7G;14%;
18:51:21;16/May/2020;26.9;948.3;289.9;380.4;30G;3.7G;14%;
18:51:21;16/May/2020;36.8;948.3;290.0;380.4;30G;3.7G;14%;
18:51:22;16/May/2020;27.6;948.3;290.0;380.3;30G;3.7G;14%;
18:51:22;16/May/2020;28.6;948.3;290.1;380.3;30G;3.7G;14%;
18:51:22;16/May/2020;30.7;948.3;289.9;380.4;30G;3.7G;14%;
18:51:23;16/May/2020;89.0;948.3;290.4;379.9;30G;3.7G;14%;
18:51:23;16/May/2020;87.0;948.3;291.1;379.2;30G;3.7G;14%;
18:51:24;16/May/2020;94.0;948.3;290.8;379.5;30G;3.7G;14%;
18:51:24;16/May/2020;77.0;948.3;290.2;380.1;30G;3.7G;14%;
18:51:24;16/May/2020;27.3;948.3;289.7;380.6;30G;3.7G;14%;
18:51:25;16/May/2020;26.3;948.3;289.6;380.7;30G;3.7G;14%;
18:51:25;16/May/2020;28.2;948.3;289.4;380.9;30G;3.7G;14%;
18:51:26;16/May/2020;28.2;948.3;289.6;380.7;30G;3.7G;14%;
18:51:26;16/May/2020;27.8;948.3;289.7;380.6;30G;3.7G;14%;
18:51:26;16/May/2020;26.3;948.3;289.7;380.6;30G;3.7G;14%;
18:51:27;16/May/2020;86.4;948.3;289.7;380.6;30G;3.7G;14%;
18:51:27;16/May/2020;94.6;948.3;291.0;379.2;30G;3.7G;14%;
18:51:28;16/May/2020;93.2;948.3;290.4;379.9;30G;3.7G;14%;
18:51:28;16/May/2020;74.4;948.3;290.0;380.3;30G;3.7G;14%;
