time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
19:44:22;11/May/2020;30.4;948.3;210.8;467.8;30G;3.7G;13%;
19:44:22;11/May/2020;37.7;948.3;221.5;454.9;30G;3.7G;13%;
19:44:23;11/May/2020;26.0;948.3;221.8;454.3;30G;3.7G;13%;
19:44:23;11/May/2020;30.7;948.3;222.1;454.0;30G;3.7G;13%;
19:44:23;11/May/2020;29.3;948.3;222.4;453.7;30G;3.7G;13%;
19:44:24;11/May/2020;26.3;948.3;222.6;453.5;30G;3.7G;13%;
19:44:24;11/May/2020;33.3;948.3;222.7;453.4;30G;3.7G;13%;
19:44:24;11/May/2020;28.0;948.3;223.6;452.5;30G;3.7G;13%;
19:44:25;11/May/2020;27.6;948.3;223.8;452.3;30G;3.7G;13%;
19:44:25;11/May/2020;32.0;948.3;223.8;452.3;30G;3.7G;13%;
19:44:25;11/May/2020;26.3;948.3;218.4;457.7;30G;3.7G;13%;
19:44:26;11/May/2020;39.5;948.3;232.0;444.0;30G;3.7G;13%;
19:44:26;11/May/2020;26.7;948.3;232.1;443.9;30G;3.7G;13%;
19:44:26;11/May/2020;27.6;948.3;232.1;444.0;30G;3.7G;13%;
19:44:27;11/May/2020;25.0;948.3;231.9;444.2;30G;3.7G;13%;
19:44:27;11/May/2020;30.7;948.3;232.0;444.1;30G;3.7G;13%;
19:44:28;11/May/2020;28.0;948.3;231.8;444.2;30G;3.7G;13%;
19:44:28;11/May/2020;27.6;948.3;233.1;443.0;30G;3.7G;13%;
19:44:28;11/May/2020;29.3;948.3;233.5;442.5;30G;3.7G;13%;
19:44:29;11/May/2020;26.7;948.3;233.9;442.1;30G;3.7G;13%;
19:44:29;11/May/2020;32.0;948.3;226.8;449.2;30G;3.7G;13%;
19:44:29;11/May/2020;53.6;948.3;243.9;427.3;30G;3.7G;13%;
19:44:30;11/May/2020;83.3;948.3;242.6;428.3;30G;3.7G;13%;
19:44:30;11/May/2020;53.2;948.3;243.1;427.9;30G;3.7G;13%;
19:44:31;11/May/2020;34.2;948.3;243.6;427.3;30G;3.7G;13%;
19:44:31;11/May/2020;27.6;948.3;243.9;427.0;30G;3.7G;13%;
19:44:31;11/May/2020;27.6;948.3;244.2;426.8;30G;3.7G;13%;
19:44:32;11/May/2020;28.0;948.3;244.2;426.7;30G;3.7G;13%;
19:44:32;11/May/2020;31.2;948.3;244.6;426.3;30G;3.7G;13%;
19:44:32;11/May/2020;28.0;948.3;244.9;426.0;30G;3.7G;13%;
19:44:33;11/May/2020;26.3;948.3;244.7;426.3;30G;3.7G;13%;
19:44:33;11/May/2020;54.9;948.3;244.9;426.0;30G;3.7G;13%;
19:44:33;11/May/2020;87.2;948.3;265.0;405.9;30G;3.7G;13%;
19:44:34;11/May/2020;94.0;948.3;265.2;405.7;30G;3.7G;13%;
19:44:34;11/May/2020;62.7;948.3;261.1;409.9;30G;3.7G;13%;
19:44:35;11/May/2020;54.5;948.3;261.2;409.5;30G;3.7G;13%;
19:44:35;11/May/2020;50.0;948.3;260.7;410.1;30G;3.7G;13%;
19:44:36;11/May/2020;51.2;948.3;260.8;410.0;30G;3.7G;13%;
