time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
19:05:55;11/May/2020;28.8;948.3;222.8;452.6;30G;3.7G;13%;
19:05:55;11/May/2020;30.7;948.3;223.4;451.9;30G;3.7G;13%;
19:05:56;11/May/2020;26.0;948.3;223.4;451.9;30G;3.7G;13%;
19:05:56;11/May/2020;28.0;948.3;224.6;450.6;30G;3.7G;13%;
19:05:56;11/May/2020;27.6;948.3;224.4;450.8;30G;3.7G;13%;
19:05:57;11/May/2020;28.0;948.3;224.4;450.8;30G;3.7G;13%;
19:05:57;11/May/2020;26.3;948.3;218.1;457.1;30G;3.7G;13%;
19:05:58;11/May/2020;42.1;948.3;232.8;442.5;30G;3.7G;13%;
19:05:58;11/May/2020;29.3;948.3;232.8;442.4;30G;3.7G;13%;
19:05:58;11/May/2020;25.3;948.3;232.8;442.4;30G;3.7G;13%;
19:05:59;11/May/2020;26.7;948.3;232.5;442.7;30G;3.7G;13%;
19:05:59;11/May/2020;30.3;948.3;232.4;442.8;30G;3.7G;13%;
19:05:59;11/May/2020;24.7;948.3;232.4;442.8;30G;3.7G;13%;
19:06:00;11/May/2020;25.3;948.3;233.9;441.3;30G;3.7G;13%;
19:06:00;11/May/2020;32.9;948.3;233.8;441.3;30G;3.7G;13%;
19:06:00;11/May/2020;26.7;948.3;233.6;441.5;30G;3.7G;13%;
19:06:01;11/May/2020;27.6;948.3;227.1;448.0;30G;3.7G;13%;
19:06:01;11/May/2020;77.9;948.3;259.2;411.1;30G;3.7G;13%;
19:06:02;11/May/2020;95.0;948.3;258.8;411.5;30G;3.7G;13%;
19:06:02;11/May/2020;57.0;948.3;259.3;410.7;30G;3.7G;13%;
19:06:02;11/May/2020;53.2;948.3;260.5;409.5;30G;3.7G;13%;
19:06:03;11/May/2020;49.4;948.3;260.2;409.8;30G;3.7G;13%;
19:06:03;11/May/2020;28.8;948.3;260.7;409.3;30G;3.7G;13%;
19:06:04;11/May/2020;29.3;948.3;260.8;409.2;30G;3.7G;13%;
19:06:04;11/May/2020;25.3;948.3;260.5;409.6;30G;3.7G;13%;
19:06:04;11/May/2020;25.3;948.3;260.2;409.9;30G;3.7G;13%;
19:06:05;11/May/2020;28.0;948.3;260.5;409.5;30G;3.7G;13%;
19:06:05;11/May/2020;28.4;948.3;255.0;415.1;30G;3.7G;13%;
19:06:05;11/May/2020;92.3;948.3;271.7;398.4;30G;3.7G;13%;
19:06:06;11/May/2020;97.6;948.3;272.3;397.8;30G;3.7G;13%;
19:06:06;11/May/2020;53.8;948.3;269.4;400.7;30G;3.7G;13%;
19:06:07;11/May/2020;53.8;948.3;269.5;400.4;30G;3.7G;13%;
19:06:07;11/May/2020;53.1;948.3;269.3;400.6;30G;3.7G;13%;
19:06:07;11/May/2020;26.7;948.3;269.4;400.5;30G;3.7G;13%;
19:06:08;11/May/2020;29.3;948.3;269.3;400.6;30G;3.7G;13%;
19:06:08;11/May/2020;29.7;948.3;270.1;399.8;30G;3.7G;13%;
19:06:08;11/May/2020;28.0;948.3;270.4;399.5;30G;3.7G;13%;
19:06:09;11/May/2020;26.0;948.3;270.4;399.5;30G;3.7G;13%;
19:06:09;11/May/2020;24.7;948.3;263.9;406.1;30G;3.7G;13%;
19:06:10;11/May/2020;94.6;948.3;270.3;399.6;30G;3.7G;13%;
19:06:10;11/May/2020;93.8;948.3;271.9;398.1;30G;3.7G;13%;
19:06:10;11/May/2020;96.2;948.3;271.1;398.8;30G;3.7G;13%;
19:06:11;11/May/2020;83.9;948.3;282.5;387.4;30G;3.7G;13%;
19:06:11;11/May/2020;91.2;948.3;282.7;387.2;30G;3.7G;13%;
19:06:12;11/May/2020;85.7;948.3;282.8;387.2;30G;3.7G;13%;
19:06:12;11/May/2020;88.0;948.3;283.3;386.7;30G;3.7G;13%;
19:06:13;11/May/2020;92.4;948.3;290.1;379.8;30G;3.7G;13%;
19:06:13;11/May/2020;90.0;948.3;290.0;379.9;30G;3.7G;13%;
