time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
13:38:29;13/May/2020;27.6;948.3;212.5;467.0;30G;3.7G;13%;
13:38:29;13/May/2020;25.0;948.3;213.0;466.0;30G;3.7G;13%;
13:38:30;13/May/2020;27.6;948.3;213.0;466.0;30G;3.7G;13%;
13:38:30;13/May/2020;26.7;948.3;213.0;465.9;30G;3.7G;13%;
13:38:30;13/May/2020;29.5;948.3;213.1;465.8;30G;3.7G;13%;
13:38:31;13/May/2020;26.3;948.3;213.3;465.6;30G;3.7G;13%;
13:38:31;13/May/2020;30.3;948.3;214.8;464.1;30G;3.7G;13%;
13:38:31;13/May/2020;28.0;948.3;215.2;463.7;30G;3.7G;13%;
13:38:32;13/May/2020;26.3;948.3;215.4;463.5;30G;3.7G;13%;
13:38:32;13/May/2020;41.0;948.3;217.1;461.8;30G;3.7G;13%;
13:38:32;13/May/2020;36.0;948.3;222.5;454.0;30G;3.7G;13%;
13:38:33;13/May/2020;26.3;948.3;223.5;453.0;30G;3.7G;13%;
13:38:33;13/May/2020;27.6;948.3;223.3;453.2;30G;3.7G;13%;
13:38:34;13/May/2020;26.3;948.3;223.8;452.6;30G;3.7G;13%;
13:38:34;13/May/2020;25.0;948.3;223.8;452.7;30G;3.7G;13%;
13:38:34;13/May/2020;28.9;948.3;224.0;452.4;30G;3.7G;13%;
13:38:35;13/May/2020;28.9;948.3;224.5;451.9;30G;3.7G;13%;
13:38:35;13/May/2020;31.6;948.3;224.5;451.9;30G;3.7G;13%;
13:38:35;13/May/2020;28.2;948.3;223.4;453.0;30G;3.7G;13%;
13:38:36;13/May/2020;36.8;948.3;225.8;450.6;30G;3.7G;13%;
13:38:36;13/May/2020;30.7;948.3;232.9;443.5;30G;3.7G;13%;
13:38:36;13/May/2020;26.3;948.3;233.2;443.3;30G;3.7G;13%;
13:38:37;13/May/2020;30.3;948.3;232.7;443.8;30G;3.7G;13%;
13:38:37;13/May/2020;29.9;948.3;232.9;443.5;30G;3.7G;13%;
13:38:37;13/May/2020;26.3;948.3;233.2;443.3;30G;3.7G;13%;
13:38:38;13/May/2020;25.0;948.3;233.0;443.5;30G;3.7G;13%;
13:38:38;13/May/2020;25.0;948.3;233.7;442.8;30G;3.7G;13%;
13:38:39;13/May/2020;28.9;948.3;233.8;442.7;30G;3.7G;13%;
13:38:39;13/May/2020;25.0;948.3;231.5;444.9;30G;3.7G;13%;
13:38:39;13/May/2020;38.2;948.3;238.5;437.9;30G;3.7G;13%;
13:38:40;13/May/2020;26.3;948.3;241.8;434.6;30G;3.7G;13%;
13:38:40;13/May/2020;28.9;948.3;241.8;434.7;30G;3.7G;13%;
13:38:40;13/May/2020;26.9;948.3;241.8;434.6;30G;3.7G;13%;
13:38:41;13/May/2020;28.0;948.3;241.8;434.6;30G;3.7G;13%;
13:38:41;13/May/2020;31.6;948.3;242.0;434.4;30G;3.7G;13%;
13:38:41;13/May/2020;29.3;948.3;242.1;434.4;30G;3.7G;13%;
13:38:42;13/May/2020;27.6;948.3;242.5;433.9;30G;3.7G;13%;
13:38:42;13/May/2020;28.9;948.3;242.8;433.6;30G;3.7G;13%;
13:38:43;13/May/2020;26.3;948.3;240.4;436.0;30G;3.7G;13%;
13:38:43;13/May/2020;41.3;948.3;244.6;429.4;30G;3.7G;13%;
13:38:43;13/May/2020;63.3;948.3;273.6;398.1;30G;3.7G;13%;
13:38:44;13/May/2020;93.5;948.3;273.8;397.8;30G;3.7G;13%;
13:38:44;13/May/2020;95.5;948.3;274.1;397.5;30G;3.7G;13%;
13:38:45;13/May/2020;93.5;948.3;274.3;397.0;30G;3.7G;13%;
13:38:45;13/May/2020;93.0;948.3;277.5;393.8;30G;3.7G;13%;
13:38:45;13/May/2020;93.0;948.3;277.8;393.5;30G;3.7G;13%;
13:38:46;13/May/2020;88.5;948.3;276.4;394.9;30G;3.7G;13%;
13:38:46;13/May/2020;91.3;948.3;276.6;394.7;30G;3.7G;13%;
13:38:47;13/May/2020;89.5;948.3;273.4;397.9;30G;3.7G;13%;
13:38:47;13/May/2020;51.9;948.3;273.2;398.1;30G;3.7G;13%;
13:38:48;13/May/2020;50.6;948.3;273.9;397.4;30G;3.7G;13%;
13:38:48;13/May/2020;57.7;948.3;274.7;396.6;30G;3.7G;13%;
13:38:48;13/May/2020;55.4;948.3;267.0;404.3;30G;3.7G;13%;
13:38:49;13/May/2020;93.2;948.3;267.3;403.8;30G;3.7G;13%;
13:38:49;13/May/2020;92.0;948.3;272.8;398.4;30G;3.7G;13%;
13:38:50;13/May/2020;91.7;948.3;272.8;398.4;30G;3.7G;13%;
13:38:50;13/May/2020;90.6;948.3;276.2;395.0;30G;3.7G;13%;
13:38:51;13/May/2020;94.8;948.3;277.9;393.2;30G;3.7G;13%;
13:38:51;13/May/2020;95.8;948.3;276.6;394.6;30G;3.7G;13%;
13:38:52;13/May/2020;92.0;948.3;270.2;400.9;30G;3.7G;13%;
13:38:52;13/May/2020;29.6;948.3;270.0;401.1;30G;3.7G;13%;
13:38:52;13/May/2020;28.2;948.3;269.6;401.6;30G;3.7G;13%;
13:38:53;13/May/2020;25.3;948.3;269.7;401.4;30G;3.7G;13%;
13:38:53;13/May/2020;26.6;948.3;269.7;401.4;30G;3.7G;13%;
13:38:54;13/May/2020;29.7;948.3;270.0;401.2;30G;3.7G;13%;
13:38:54;13/May/2020;27.3;948.3;269.8;401.3;30G;3.7G;13%;
13:38:54;13/May/2020;31.2;948.3;270.1;401.1;30G;3.7G;13%;
13:38:55;13/May/2020;26.9;948.3;269.9;401.2;30G;3.7G;13%;
13:38:55;13/May/2020;48.8;948.3;270.1;401.0;30G;3.7G;13%;
13:38:55;13/May/2020;89.9;948.3;270.2;401.0;30G;3.7G;13%;
13:38:56;13/May/2020;26.9;948.3;270.2;400.9;30G;3.7G;13%;
13:38:56;13/May/2020;31.2;948.3;270.3;400.9;30G;3.7G;13%;
13:38:57;13/May/2020;24.3;948.3;269.7;401.4;30G;3.7G;13%;
13:38:57;13/May/2020;26.3;948.3;269.1;402.0;30G;3.7G;13%;
13:38:57;13/May/2020;27.3;948.3;269.7;401.5;30G;3.7G;13%;
13:38:58;13/May/2020;30.0;948.3;269.7;401.5;30G;3.7G;13%;
13:38:58;13/May/2020;24.1;948.3;270.0;401.2;30G;3.7G;13%;
13:38:59;13/May/2020;84.3;948.3;268.2;402.9;30G;3.7G;13%;
13:38:59;13/May/2020;92.3;948.3;268.8;402.4;30G;3.7G;13%;
13:38:59;13/May/2020;97.1;948.3;269.0;402.2;30G;3.7G;13%;
13:39:00;13/May/2020;93.4;948.3;269.5;401.7;30G;3.7G;13%;
13:39:00;13/May/2020;88.5;948.3;269.1;402.0;30G;3.7G;13%;
13:39:01;13/May/2020;91.7;948.3;269.0;402.1;30G;3.7G;13%;
13:39:01;13/May/2020;94.6;948.3;269.0;402.1;30G;3.7G;13%;
13:39:02;13/May/2020;91.3;948.3;268.8;402.4;30G;3.7G;13%;
13:39:02;13/May/2020;90.5;948.3;269.3;401.8;30G;3.7G;13%;
13:39:03;13/May/2020;91.7;948.3;269.2;401.9;30G;3.7G;13%;
13:39:03;13/May/2020;67.8;948.3;269.1;402.0;30G;3.7G;13%;
13:39:03;13/May/2020;29.1;948.3;269.6;401.5;30G;3.7G;13%;
13:39:04;13/May/2020;27.6;948.3;269.9;401.2;30G;3.7G;13%;
13:39:04;13/May/2020;26.6;948.3;270.2;400.9;30G;3.7G;13%;
13:39:05;13/May/2020;24.4;948.3;269.9;401.2;30G;3.7G;13%;
13:39:05;13/May/2020;25.3;948.3;270.1;401.0;30G;3.7G;13%;
13:39:05;13/May/2020;26.9;948.3;270.2;400.9;30G;3.7G;13%;
13:39:06;13/May/2020;28.6;948.3;270.3;400.8;30G;3.7G;13%;
13:39:06;13/May/2020;29.5;948.3;270.7;400.4;30G;3.7G;13%;
13:39:06;13/May/2020;26.6;948.3;270.7;400.4;30G;3.7G;13%;
13:39:07;13/May/2020;28.2;948.3;270.7;400.4;30G;3.7G;13%;
13:39:07;13/May/2020;28.0;948.3;270.7;400.3;30G;3.7G;13%;
13:39:08;13/May/2020;27.8;948.3;270.9;400.2;30G;3.7G;13%;
13:39:08;13/May/2020;23.3;948.3;270.9;400.2;30G;3.7G;13%;
13:39:08;13/May/2020;24.4;948.3;270.9;400.1;30G;3.7G;13%;
13:39:09;13/May/2020;65.9;948.3;270.7;400.4;30G;3.7G;13%;
13:39:09;13/May/2020;94.6;948.3;273.7;397.4;30G;3.7G;13%;
13:39:10;13/May/2020;96.0;948.3;274.8;396.3;30G;3.7G;13%;
13:39:10;13/May/2020;94.2;948.3;275.1;396.0;30G;3.7G;13%;
13:39:10;13/May/2020;92.7;948.3;275.3;395.8;30G;3.7G;13%;
13:39:11;13/May/2020;94.8;948.3;275.8;395.2;30G;3.7G;13%;
13:39:11;13/May/2020;92.6;948.3;278.5;392.6;30G;3.7G;13%;
13:39:12;13/May/2020;91.0;948.3;280.1;390.9;30G;3.7G;13%;
13:39:12;13/May/2020;89.4;948.3;281.2;389.9;30G;3.7G;13%;
13:39:13;13/May/2020;27.3;948.3;277.7;393.4;30G;3.7G;13%;
13:39:13;13/May/2020;27.3;948.3;277.6;393.4;30G;3.7G;13%;
13:39:13;13/May/2020;26.6;948.3;277.2;393.9;30G;3.7G;13%;
13:39:14;13/May/2020;25.6;948.3;276.3;394.7;30G;3.7G;13%;
13:39:14;13/May/2020;27.3;948.3;277.2;393.9;30G;3.7G;13%;
13:39:15;13/May/2020;27.5;948.3;277.4;393.6;30G;3.7G;13%;
13:39:15;13/May/2020;30.7;948.3;277.2;393.8;30G;3.7G;13%;
13:39:15;13/May/2020;25.0;948.3;277.4;393.6;30G;3.7G;13%;
13:39:16;13/May/2020;29.9;948.3;277.2;393.8;30G;3.7G;13%;
13:39:16;13/May/2020;29.5;948.3;277.7;393.3;30G;3.7G;13%;
13:39:16;13/May/2020;24.7;948.3;277.3;393.8;30G;3.7G;13%;
13:39:17;13/May/2020;30.4;948.3;277.3;393.8;30G;3.7G;13%;
13:39:17;13/May/2020;81.4;948.3;276.9;394.1;30G;3.7G;13%;
13:39:18;13/May/2020;92.7;948.3;278.7;392.3;30G;3.7G;13%;
13:39:18;13/May/2020;92.4;948.3;279.1;392.0;30G;3.7G;13%;
13:39:19;13/May/2020;94.3;948.3;277.5;393.5;30G;3.7G;13%;
13:39:19;13/May/2020;92.0;948.3;277.7;393.3;30G;3.7G;13%;
13:39:19;13/May/2020;96.6;948.3;277.5;393.5;30G;3.7G;13%;
13:39:20;13/May/2020;78.3;948.3;276.6;394.4;30G;3.7G;13%;
13:39:20;13/May/2020;27.8;948.3;276.8;394.2;30G;3.7G;13%;
13:39:21;13/May/2020;25.6;948.3;276.8;394.2;30G;3.7G;13%;
13:39:21;13/May/2020;25.3;948.3;276.9;394.1;30G;3.7G;13%;
13:39:21;13/May/2020;29.9;948.3;277.2;393.8;30G;3.7G;13%;
13:39:22;13/May/2020;25.3;948.3;277.1;393.8;30G;3.7G;13%;
13:39:22;13/May/2020;28.9;948.3;277.0;394.0;30G;3.7G;13%;
13:39:23;13/May/2020;26.7;948.3;277.0;394.0;30G;3.7G;13%;
13:39:23;13/May/2020;26.2;948.3;276.8;394.2;30G;3.7G;13%;
13:39:23;13/May/2020;29.1;948.3;276.5;394.5;30G;3.7G;13%;
13:39:24;13/May/2020;87.1;948.3;276.2;394.7;30G;3.7G;13%;
13:39:24;13/May/2020;95.7;948.3;276.5;394.4;30G;3.7G;13%;
13:39:25;13/May/2020;95.0;948.3;276.5;394.5;30G;3.7G;13%;
13:39:25;13/May/2020;93.8;948.3;276.5;394.5;30G;3.7G;13%;
13:39:25;13/May/2020;91.6;948.3;276.3;394.7;30G;3.7G;13%;
13:39:26;13/May/2020;29.5;948.3;276.6;394.4;30G;3.7G;13%;
13:39:26;13/May/2020;24.0;948.3;276.6;394.4;30G;3.7G;13%;
13:39:27;13/May/2020;28.2;948.3;276.6;394.3;30G;3.7G;13%;
13:39:27;13/May/2020;26.9;948.3;276.9;394.1;30G;3.7G;13%;
13:39:27;13/May/2020;27.6;948.3;276.9;394.1;30G;3.7G;13%;
13:39:28;13/May/2020;27.6;948.3;276.6;394.4;30G;3.7G;13%;
13:39:28;13/May/2020;26.6;948.3;276.8;394.2;30G;3.7G;13%;
13:39:29;13/May/2020;26.9;948.3;276.9;394.1;30G;3.7G;13%;
13:39:29;13/May/2020;26.9;948.3;276.7;394.3;30G;3.7G;13%;
13:39:29;13/May/2020;64.6;948.3;276.9;394.1;30G;3.7G;13%;
13:39:30;13/May/2020;94.6;948.3;276.9;394.1;30G;3.7G;13%;
13:39:30;13/May/2020;94.5;948.3;276.2;394.8;30G;3.7G;13%;
13:39:31;13/May/2020;81.0;948.3;276.0;395.0;30G;3.7G;13%;
13:39:31;13/May/2020;28.6;948.3;276.0;395.0;30G;3.7G;13%;
13:39:31;13/May/2020;26.9;948.3;275.8;395.2;30G;3.7G;13%;
13:39:32;13/May/2020;29.3;948.3;276.0;395.0;30G;3.7G;13%;
13:39:32;13/May/2020;27.3;948.3;276.3;394.8;30G;3.7G;13%;
13:39:33;13/May/2020;28.2;948.3;276.0;395.0;30G;3.7G;13%;
13:39:33;13/May/2020;26.0;948.3;276.4;394.6;30G;3.7G;13%;
13:39:33;13/May/2020;32.1;948.3;276.6;394.5;30G;3.7G;13%;
13:39:34;13/May/2020;93.5;948.3;276.7;394.4;30G;3.7G;13%;
13:39:34;13/May/2020;93.0;948.3;276.9;394.1;30G;3.7G;13%;
13:39:35;13/May/2020;73.8;948.3;277.0;394.0;30G;3.7G;13%;
13:39:35;13/May/2020;29.5;948.3;276.7;394.3;30G;3.7G;13%;
13:39:35;13/May/2020;27.8;948.3;276.7;394.3;30G;3.7G;13%;
13:39:36;13/May/2020;27.6;948.3;276.4;394.7;30G;3.7G;13%;
13:39:36;13/May/2020;28.6;948.3;276.1;394.9;30G;3.7G;13%;
13:39:36;13/May/2020;29.9;948.3;275.8;395.2;30G;3.7G;13%;
13:39:37;13/May/2020;88.2;948.3;278.9;392.1;30G;3.7G;13%;
13:39:37;13/May/2020;94.2;948.3;278.7;392.3;30G;3.7G;13%;
13:39:38;13/May/2020;77.8;948.3;278.7;392.3;30G;3.7G;13%;
13:39:38;13/May/2020;27.8;948.3;279.5;391.5;30G;3.7G;13%;
13:39:38;13/May/2020;28.2;948.3;279.8;391.3;30G;3.7G;13%;
13:39:39;13/May/2020;29.5;948.3;279.7;391.3;30G;3.7G;13%;
13:39:39;13/May/2020;29.5;948.3;280.1;390.9;30G;3.7G;13%;
13:39:40;13/May/2020;31.2;948.3;279.7;391.3;30G;3.7G;13%;
13:39:40;13/May/2020;69.5;948.3;277.5;393.4;30G;3.7G;13%;
13:39:40;13/May/2020;93.1;948.3;277.2;393.8;30G;3.7G;13%;
13:39:41;13/May/2020;78.2;948.3;276.9;394.1;30G;3.7G;13%;
13:39:41;13/May/2020;26.0;948.3;275.9;395.1;30G;3.7G;13%;
13:39:42;13/May/2020;25.3;948.3;275.7;395.3;30G;3.7G;13%;
13:39:42;13/May/2020;26.3;948.3;275.8;395.2;30G;3.7G;13%;
13:39:42;13/May/2020;41.8;948.3;276.0;395.0;30G;3.7G;13%;
13:39:43;13/May/2020;92.0;948.3;276.2;394.8;30G;3.7G;13%;
13:39:43;13/May/2020;27.6;948.3;276.0;395.0;30G;3.7G;13%;
13:39:44;13/May/2020;27.8;948.3;276.2;394.8;30G;3.7G;13%;
13:39:44;13/May/2020;26.6;948.3;276.4;394.6;30G;3.7G;13%;
13:39:44;13/May/2020;57.0;948.3;276.4;394.6;30G;3.7G;13%;
13:39:45;13/May/2020;70.7;948.3;277.4;393.6;30G;3.7G;13%;
13:39:45;13/May/2020;36.9;948.3;276.5;394.5;30G;3.7G;13%;
13:39:45;13/May/2020;29.1;948.3;276.2;394.9;30G;3.7G;13%;
13:39:46;13/May/2020;41.6;948.3;276.4;394.6;30G;3.7G;13%;
13:39:46;13/May/2020;40.5;948.3;276.3;394.7;30G;3.7G;13%;
13:39:47;13/May/2020;26.3;948.3;276.5;394.5;30G;3.7G;13%;
13:39:47;13/May/2020;60.3;948.3;276.3;394.7;30G;3.7G;13%;
13:39:47;13/May/2020;28.2;948.3;276.1;394.9;30G;3.7G;13%;
