time;date;cpu_use;ram_total;ram_used;ram_free;disk_total;disk_free;disk_perc;
01:40:37;12/May/2020;27.8;948.3;212.1;433.3;30G;3.7G;13%;
01:40:38;12/May/2020;27.6;948.3;212.1;433.2;30G;3.7G;13%;
01:40:38;12/May/2020;28.0;948.3;212.4;432.9;30G;3.7G;13%;
01:40:38;12/May/2020;27.6;948.3;212.7;432.6;30G;3.7G;13%;
01:40:39;12/May/2020;26.7;948.3;212.7;432.5;30G;3.7G;13%;
01:40:39;12/May/2020;26.3;948.3;214.3;431.0;30G;3.7G;13%;
01:40:39;12/May/2020;26.3;948.3;214.3;430.9;30G;3.7G;13%;
01:40:40;12/May/2020;26.7;948.3;214.2;431.0;30G;3.7G;13%;
01:40:40;12/May/2020;39.7;948.3;215.5;429.7;30G;3.7G;13%;
01:40:41;12/May/2020;37.2;948.3;221.8;421.0;30G;3.7G;13%;
01:40:41;12/May/2020;25.0;948.3;222.6;420.2;30G;3.7G;13%;
01:40:41;12/May/2020;28.4;948.3;222.9;419.8;30G;3.7G;13%;
01:40:42;12/May/2020;28.9;948.3;223.7;419.1;30G;3.7G;13%;
01:40:42;12/May/2020;28.0;948.3;223.4;419.3;30G;3.7G;13%;
01:40:42;12/May/2020;28.0;948.3;223.5;419.2;30G;3.7G;13%;
01:40:43;12/May/2020;27.6;948.3;223.9;418.8;30G;3.7G;13%;
01:40:43;12/May/2020;25.3;948.3;224.0;418.8;30G;3.7G;13%;
01:40:43;12/May/2020;28.2;948.3;224.0;418.8;30G;3.7G;13%;
01:40:44;12/May/2020;32.0;948.3;223.2;419.5;30G;3.7G;13%;
01:40:44;12/May/2020;37.2;948.3;232.5;410.1;30G;3.7G;13%;
01:40:45;12/May/2020;26.3;948.3;232.4;410.3;30G;3.7G;13%;
01:40:45;12/May/2020;26.7;948.3;232.3;410.4;30G;3.7G;13%;
01:40:45;12/May/2020;30.7;948.3;232.3;410.4;30G;3.7G;13%;
01:40:46;12/May/2020;26.7;948.3;232.3;410.5;30G;3.7G;13%;
01:40:46;12/May/2020;28.0;948.3;232.4;410.4;30G;3.7G;13%;
01:40:46;12/May/2020;31.2;948.3;233.3;409.4;30G;3.7G;13%;
01:40:47;12/May/2020;26.7;948.3;233.0;409.7;30G;3.7G;13%;
01:40:47;12/May/2020;26.0;948.3;233.3;409.4;30G;3.7G;13%;
01:40:47;12/May/2020;26.0;948.3;229.3;413.4;30G;3.7G;13%;
01:40:48;12/May/2020;36.0;948.3;241.6;401.1;30G;3.7G;13%;
01:40:48;12/May/2020;29.3;948.3;241.7;401.0;30G;3.7G;13%;
01:40:48;12/May/2020;26.3;948.3;242.3;400.3;30G;3.7G;13%;
01:40:49;12/May/2020;29.3;948.3;242.5;400.2;30G;3.7G;13%;
01:40:49;12/May/2020;27.6;948.3;242.7;400.1;30G;3.7G;13%;
01:40:50;12/May/2020;27.6;948.3;242.5;400.2;30G;3.7G;13%;
01:40:50;12/May/2020;28.0;948.3;242.1;400.6;30G;3.7G;13%;
01:40:50;12/May/2020;28.4;948.3;242.6;400.1;30G;3.7G;13%;
01:40:51;12/May/2020;26.7;948.3;242.4;400.3;30G;3.7G;13%;
01:40:51;12/May/2020;32.0;948.3;238.4;403.4;30G;3.7G;13%;
01:40:51;12/May/2020;60.5;948.3;273.6;364.3;30G;3.7G;13%;
01:40:52;12/May/2020;92.0;948.3;276.9;361.0;30G;3.7G;13%;
01:40:52;12/May/2020;94.0;948.3;277.0;361.0;30G;3.7G;13%;
01:40:53;12/May/2020;89.7;948.3;277.4;360.3;30G;3.7G;13%;
01:40:53;12/May/2020;92.0;948.3;279.1;358.5;30G;3.7G;13%;
01:40:54;12/May/2020;91.7;948.3;280.9;356.7;30G;3.7G;13%;
01:40:54;12/May/2020;94.0;948.3;282.7;354.9;30G;3.7G;13%;
01:40:55;12/May/2020;96.4;948.3;282.3;355.3;30G;3.7G;13%;
01:40:55;12/May/2020;91.7;948.3;282.8;354.8;30G;3.7G;13%;
01:40:55;12/May/2020;51.9;948.3;281.1;356.5;30G;3.7G;13%;
01:40:56;12/May/2020;51.3;948.3;280.5;357.1;30G;3.7G;13%;
01:40:56;12/May/2020;52.4;948.3;280.8;356.7;30G;3.7G;13%;
01:40:57;12/May/2020;51.9;948.3;280.0;357.5;30G;3.7G;13%;
01:40:57;12/May/2020;64.4;948.3;273.8;363.6;30G;3.7G;13%;
01:40:57;12/May/2020;91.3;948.3;272.7;364.7;30G;3.7G;13%;
01:40:58;12/May/2020;87.0;948.3;273.2;364.3;30G;3.7G;13%;
01:40:58;12/May/2020;95.2;948.3;270.7;366.8;30G;3.7G;13%;
01:40:59;12/May/2020;87.0;948.3;269.2;368.3;30G;3.7G;13%;
01:40:59;12/May/2020;95.0;948.3;272.9;364.5;30G;3.7G;13%;
01:41:00;12/May/2020;91.7;948.3;273.5;363.9;30G;3.7G;13%;
01:41:00;12/May/2020;92.0;948.3;272.5;364.9;30G;3.7G;13%;
01:41:01;12/May/2020;89.2;948.3;270.0;367.4;30G;3.7G;13%;
01:41:01;12/May/2020;29.9;948.3;268.5;369.0;30G;3.7G;13%;
01:41:01;12/May/2020;29.5;948.3;269.1;368.4;30G;3.7G;13%;
01:41:02;12/May/2020;25.7;948.3;268.6;368.9;30G;3.7G;13%;
01:41:02;12/May/2020;28.8;948.3;269.0;368.4;30G;3.7G;13%;
01:41:02;12/May/2020;28.6;948.3;269.2;368.2;30G;3.7G;13%;
01:41:03;12/May/2020;27.0;948.3;268.6;368.8;30G;3.7G;13%;
01:41:03;12/May/2020;33.3;948.3;268.6;368.8;30G;3.7G;13%;
01:41:04;12/May/2020;25.0;948.3;269.1;368.2;30G;3.7G;13%;
01:41:04;12/May/2020;24.1;948.3;269.0;368.4;30G;3.7G;13%;
01:41:04;12/May/2020;26.0;948.3;269.4;368.0;30G;3.7G;13%;
01:41:05;12/May/2020;27.0;948.3;269.0;368.4;30G;3.7G;13%;
01:41:05;12/May/2020;29.5;948.3;269.3;368.1;30G;3.7G;13%;
01:41:05;12/May/2020;26.0;948.3;269.4;368.0;30G;3.7G;13%;
01:41:06;12/May/2020;83.5;948.3;269.2;368.2;30G;3.7G;13%;
01:41:06;12/May/2020;50.0;948.3;269.7;367.7;30G;3.7G;13%;
01:41:07;12/May/2020;86.5;948.3;268.9;368.5;30G;3.7G;13%;
01:41:07;12/May/2020;92.0;948.3;268.3;369.0;30G;3.7G;13%;
01:41:07;12/May/2020;29.9;948.3;268.3;369.0;30G;3.7G;13%;
01:41:08;12/May/2020;32.1;948.3;268.3;369.1;30G;3.7G;13%;
01:41:08;12/May/2020;28.4;948.3;267.9;369.4;30G;3.7G;13%;
01:41:09;12/May/2020;50.0;948.3;267.6;369.7;30G;3.7G;13%;
01:41:09;12/May/2020;91.0;948.3;277.5;359.9;30G;3.7G;13%;
01:41:09;12/May/2020;92.4;948.3;278.4;358.9;30G;3.7G;13%;
01:41:10;12/May/2020;95.7;948.3;278.9;358.4;30G;3.7G;13%;
01:41:10;12/May/2020;94.3;948.3;278.5;358.8;30G;3.7G;13%;
01:41:11;12/May/2020;91.7;948.3;278.4;358.9;30G;3.7G;13%;
01:41:11;12/May/2020;94.6;948.3;278.8;358.5;30G;3.7G;13%;
01:41:12;12/May/2020;91.3;948.3;279.3;358.0;30G;3.7G;13%;
01:41:12;12/May/2020;92.0;948.3;279.3;358.1;30G;3.7G;13%;
01:41:12;12/May/2020;92.0;948.3;279.3;358.1;30G;3.7G;13%;
01:41:13;12/May/2020;90.4;948.3;279.6;357.7;30G;3.7G;13%;
01:41:13;12/May/2020;78.3;948.3;278.9;358.4;30G;3.7G;13%;
01:41:14;12/May/2020;28.2;948.3;278.8;358.5;30G;3.7G;13%;
01:41:14;12/May/2020;25.9;948.3;278.6;358.7;30G;3.7G;13%;
01:41:14;12/May/2020;27.3;948.3;279.2;358.1;30G;3.7G;13%;
01:41:15;12/May/2020;25.3;948.3;278.9;358.3;30G;3.7G;13%;
01:41:15;12/May/2020;26.9;948.3;278.9;358.5;30G;3.7G;13%;
01:41:16;12/May/2020;29.9;948.3;279.4;357.9;30G;3.7G;13%;
01:41:16;12/May/2020;29.5;948.3;279.4;358.0;30G;3.7G;13%;
01:41:16;12/May/2020;26.2;948.3;279.2;358.2;30G;3.7G;13%;
01:41:17;12/May/2020;25.3;948.3;279.5;357.8;30G;3.7G;13%;
01:41:17;12/May/2020;74.1;948.3;279.6;357.7;30G;3.7G;13%;
01:41:18;12/May/2020;65.0;948.3;279.8;357.5;30G;3.7G;13%;
01:41:18;12/May/2020;29.3;948.3;279.2;358.1;30G;3.7G;13%;
01:41:18;12/May/2020;28.6;948.3;278.9;358.4;30G;3.7G;13%;
01:41:19;12/May/2020;31.2;948.3;279.4;357.9;30G;3.7G;13%;
01:41:19;12/May/2020;31.6;948.3;279.3;358.1;30G;3.7G;13%;
01:41:19;12/May/2020;29.3;948.3;279.4;357.9;30G;3.7G;13%;
01:41:20;12/May/2020;89.7;948.3;278.6;358.7;30G;3.7G;13%;
01:41:20;12/May/2020;94.8;948.3;281.5;355.8;30G;3.7G;13%;
01:41:21;12/May/2020;96.6;948.3;281.7;355.6;30G;3.7G;13%;
01:41:21;12/May/2020;92.7;948.3;282.7;354.6;30G;3.7G;13%;
01:41:22;12/May/2020;89.6;948.3;282.7;354.6;30G;3.7G;13%;
01:41:22;12/May/2020;93.2;948.3;283.0;354.3;30G;3.7G;13%;
01:41:22;12/May/2020;81.8;948.3;283.0;354.3;30G;3.7G;13%;
01:41:23;12/May/2020;31.2;948.3;281.7;355.6;30G;3.7G;13%;
01:41:23;12/May/2020;27.3;948.3;281.9;355.4;30G;3.7G;13%;
01:41:24;12/May/2020;27.6;948.3;281.6;355.7;30G;3.7G;13%;
01:41:24;12/May/2020;27.8;948.3;282.1;355.2;30G;3.7G;13%;
01:41:24;12/May/2020;26.3;948.3;282.0;355.3;30G;3.7G;13%;
01:41:25;12/May/2020;27.5;948.3;281.9;355.4;30G;3.7G;13%;
01:41:25;12/May/2020;27.8;948.3;281.7;355.6;30G;3.7G;13%;
01:41:26;12/May/2020;32.1;948.3;281.9;355.4;30G;3.7G;13%;
01:41:26;12/May/2020;29.9;948.3;282.4;354.9;30G;3.7G;13%;
01:41:26;12/May/2020;27.8;948.3;282.2;355.1;30G;3.7G;13%;
01:41:27;12/May/2020;68.8;948.3;282.3;355.0;30G;3.7G;13%;
01:41:27;12/May/2020;94.1;948.3;281.9;355.4;30G;3.7G;13%;
01:41:27;12/May/2020;90.6;948.3;281.7;355.6;30G;3.7G;13%;
01:41:28;12/May/2020;92.4;948.3;281.8;355.5;30G;3.7G;13%;
01:41:28;12/May/2020;93.0;948.3;281.9;355.4;30G;3.7G;13%;
01:41:29;12/May/2020;90.9;948.3;282.2;355.1;30G;3.7G;13%;
01:41:29;12/May/2020;65.1;948.3;282.4;354.9;30G;3.7G;13%;
01:41:30;12/May/2020;26.0;948.3;283.0;354.3;30G;3.7G;13%;
01:41:30;12/May/2020;26.6;948.3;283.0;354.3;30G;3.7G;13%;
01:41:30;12/May/2020;27.6;948.3;282.8;354.5;30G;3.7G;13%;
01:41:31;12/May/2020;29.9;948.3;282.7;354.6;30G;3.7G;13%;
01:41:31;12/May/2020;29.5;948.3;282.6;354.7;30G;3.7G;13%;
01:41:32;12/May/2020;29.3;948.3;282.7;354.6;30G;3.7G;13%;
01:41:32;12/May/2020;26.9;948.3;282.0;355.2;30G;3.7G;13%;
01:41:32;12/May/2020;28.6;948.3;281.9;355.4;30G;3.7G;13%;
01:41:33;12/May/2020;26.9;948.3;282.1;355.2;30G;3.7G;13%;
01:41:33;12/May/2020;59.8;948.3;281.9;355.4;30G;3.7G;13%;
01:41:33;12/May/2020;96.6;948.3;281.6;355.7;30G;3.7G;13%;
01:41:34;12/May/2020;95.5;948.3;282.4;354.9;30G;3.7G;13%;
01:41:34;12/May/2020;92.9;948.3;282.4;354.9;30G;3.7G;13%;
01:41:35;12/May/2020;95.7;948.3;281.9;355.3;30G;3.7G;13%;
01:41:35;12/May/2020;30.7;948.3;282.3;355.0;30G;3.7G;13%;
01:41:36;12/May/2020;26.0;948.3;282.2;355.1;30G;3.7G;13%;
01:41:36;12/May/2020;28.2;948.3;282.3;355.1;30G;3.7G;13%;
